height_m,bin_index,r_wet_m,number_concentration_m3
0.0,103,3.67181190650205e-06,170453.533559528
0.0,104,3.784065682631207e-06,169187.67141749102
0.0,105,3.899733345993046e-06,167617.9692964082
0.0,106,4.0189187093326304e-06,165753.07492233242
0.0,107,4.141728742556614e-06,163603.19100287964
0.0,108,4.2682736687399486e-06,161179.98227267325
0.0,109,4.398667063052091e-06,158496.47011507454
0.0,110,4.533025954691762e-06,155566.91609175436
0.0,111,4.67147093192201e-06,152406.69583652884
0.0,112,4.81412625029907e-06,149032.16487193495
0.0,113,4.9611199441930915e-06,145460.51798379837
0.0,114,5.112583941700117e-06,141709.64384074198
0.0,115,5.2686541830487175e-06,137797.97657107137
0.0,116,5.429470742607675e-06,133744.34600916968
0.0,117,5.595177954603938e-06,129567.8282983282
0.0,118,5.765924542663979e-06,125287.5984871065
0.0,119,5.94186375329446e-06,120922.78668433469
0.0,120,6.1231534934224745e-06,116492.33924453647
0.0,121,6.309956472118326e-06,112014.88634393946
0.0,122,6.502440346628335e-06,107508.61717917702
0.0,123,6.7007778728488054e-06,102991.16387911697
0.0,124,6.90514706037582e-06,98479.4950680668
0.0,125,7.11573133227043e-06,93989.81985817225
0.0,126,7.332719689682528e-06,89537.50288393287
0.0,127,7.556306881480868e-06,85136.99082438709
0.0,128,7.786693579041989e-06,80801.75069241767
0.0,129,8.024086556354457e-06,76544.22000764235
0.0,130,8.268698875600203e-06,72375.76881267404
0.0,131,8.520750078379653e-06,68306.67334398338
0.0,132,8.780466382752415e-06,64346.10103029943
0.0,133,9.048080886269603e-06,60502.106365425825
0.0,134,9.323833775181066e-06,56781.63708939162
0.0,135,9.607972540004475e-06,53190.550013781416
0.0,136,9.900752197650136e-06,49733.6357439656
0.0,137,1.0202435520301031e-05,46414.65148389149
0.0,138,1.0513293271252717e-05,43236.361057635775
0.0,139,1.0833604447926049e-05,40200.58124642304
0.0,140,1.1163656532269359e-05,37308.23351945211
0.0,141,1.1503745748776086e-05,34559.4002311892
0.0,142,1.1854177330348826e-05,31953.384365876627
0.0,143,1.2215265792248283e-05,29488.771930624014
0.0,144,1.2587335214373308e-05,27163.496130613894
0.0,145,1.297071953212556e-05,24974.90250206135
0.0,146,1.3365762836119117e-05,22919.814229407188
0.0,147,1.3772819681004522e-05,20994.59693116969
0.0,148,1.4192255403685096e-05,19195.222262493466
0.0,149,1.462444645120921e-05,17517.329750293968
0.0,150,1.5069780718635297e-05,15956.286347443747
0.0,151,1.552865789717003e-05,14507.243264475637
0.0,152,1.6001489832895587e-05,13165.18970936607
0.0,153,1.6488700896404113e-05,11925.003237066863
0.0,154,1.699072836367413e-05,10781.496479446281
0.0,155,1.7508022808529614e-05,9729.46009229264
0.0,156,1.8041048507033302e-05,8763.701818261397
0.0,157,1.8590283854178576e-05,7879.081622454185
0.0,158,1.9156221793253062e-05,7070.542910176182
0.0,159,1.9739370258259015e-05,6333.1398840293095
0.0,160,2.03402526297887e-05,5662.061139543941
0.0,161,2.0959408204762493e-05,5052.649634987897
0.0,162,2.1597392680452462e-05,4500.419201748506
0.0,163,2.2254778653225343e-05,4001.06778690874
0.0,164,2.2932156132452683e-05,3550.487639493627
0.0,165,2.363013307004871e-05,3144.7726665873115
0.0,166,2.4349335906112577e-05,2780.22319548025
0.0,167,2.5090410131163577e-05,2453.3483835214756
0.0,168,2.58540208654742e-05,2160.8665188687974
0.0,169,2.6640853456020844e-05,1899.7034532476962
0.0,170,2.7451614091588803e-05,1666.9894026198824
0.0,171,2.8287030436582554e-05,1460.0543437586357
0.0,172,2.9147852284109953e-05,1276.4222245695366
0.0,173,3.003485222892889e-05,1113.8041940269713
0.0,174,3.0948826360856665e-05,970.0910442098815
0.0,175,3.189059497926724e-05,843.3450425141732
0.0,176,3.2861003329317205e-05,731.7913170341609
0.0,177,3.3860922360560004e-05,633.8089426748056
0.0,178,3.489124950863047e-05,547.9218600596053
0.0,179,3.595290950070091e-05,472.789743987
0.0,180,3.7046855185430985e-05,407.19892328034314
0.0,181,3.817406838815774e-05,350.0534395464819
0.0,182,3.933556079209217e-05,300.3663187568238
0.0,183,4.053237484631185e-05,257.25111679983644
0.0,184,4.17655847013703e-05,219.91378831422202
0.0,185,4.303629717335339e-05,187.64491724827735
0.0,186,4.4345652737257836e-05,159.81233773765476
0.0,187,4.569482655057549e-05,135.85416505748566
0.0,188,4.708502950800817e-05,115.27224857805095
0.0,189,4.851750932825521e-05,97.62605180886027
0.0,190,4.9993551673850984e-05,82.52695871546835
0.0,191,5.151448130505867e-05,69.63300048808887
0.0,192,5.308166326885269e-05,58.64399277280923
0.0,193,5.469650412406012e-05,49.29706998269078
0.0,194,5.636045320375822e-05,41.36260062006379
0.0,195,5.807500391606507e-05,34.64046549488812
0.0,196,5.98416950844824e-05,28.95667924813744
0.0,197,6.166211232900526e-05,24.16033461603943
0.0,198,6.353788948922824e-05,20.120848335514843
0.0,199,6.547071009072931e-05,16.725487430489114
1.0,0,1.5219841971347283e-07,16.679126993796753
1.0,1,1.573104426094465e-07,20.06563307951544
1.0,2,1.625811906583988e-07,24.094702742465717
1.0,3,1.6801541041774407e-07,28.87881936791157
1.0,4,1.736179929415007e-07,34.54828162714992
1.0,5,1.7939397816595064e-07,41.25367315332543
1.0,6,1.8534855941991377e-07,49.16861227979609
1.0,7,1.9148708806297645e-07,58.4928031011691
1.0,8,1.9781507825512116e-07,69.45540896161576
1.0,9,2.043382118611019e-07,82.3187689456156
1.0,10,2.110623434932495e-07,97.38247698022327
1.0,11,2.179935056964137e-07,114.98784169006123
1.0,12,2.251379142790053e-07,135.52274310881404
1.0,13,2.3250197379432694e-07,159.4268996751142
1.0,14,2.40092283176533e-07,187.19755555837312
1.0,15,2.4791564153575806e-07,219.39559420384418
1.0,16,2.559790541168738e-07,256.65207899393926
1.0,17,2.6428973842644583e-07,299.6752160360706
1.0,18,2.7285513053207564e-07,349.2577272576547
1.0,19,2.816828915380789e-07,406.28461417665704
1.0,20,2.9078091424127976e-07,471.74128389548036
1.0,21,3.0015732996991213e-07,546.7219990277097
1.0,22,3.0982051560908394e-07,632.438602418708
1.0,23,3.197791008153673e-07,730.2294556951973
1.0,24,3.3004197542397056e-07,841.5685179280372
1.0,25,3.4061829705177283e-07,968.0744771022696
1.0,26,3.5151749890047304e-07,1111.519832769747
1.0,27,3.627492977646453e-07,1273.8398133572664
1.0,28,3.74323702250345e-07,1457.1409962976497
1.0,29,3.8625102121081655e-07,1663.7094836551025
1.0,30,3.9854187240609574e-07,1896.018470480883
1.0,31,4.1120719139415404e-07,2156.7350280452415
1.0,32,4.242582406613571e-07,2448.725909670787
1.0,33,4.3770661900023657e-07,2775.062173490214
1.0,34,4.5156427114220713e-07,3139.0224044543775
1.0,35,4.658434976571797e-07,3544.0943077333377
1.0,36,4.80556965127139e-07,3993.974437708958
1.0,37,4.957177166109019e-07,4492.565821503859
1.0,38,5.113391824161654e-07,5043.973233861198
1.0,39,5.274351912031483e-07,5652.495881648783
1.0,40,5.440199814448612e-07,6322.61726171737
1.0,41,5.611082132890422e-07,7058.991965722979
1.0,42,5.787149808587133e-07,7866.429220186221
1.0,43,5.968558250467872e-07,8749.872969831073
1.0,44,6.155467468660114e-07,9714.37833738309
1.0,45,6.34804221413944e-07,10765.084323692801
1.0,46,6.54645212526108e-07,11907.182648390086
1.0,47,6.75087188175112e-07,13145.882673246007
1.0,48,6.961481366897369e-07,14486.372397933623
1.0,49,7.178465838421652e-07,15933.77557067611
1.0,50,7.402016108557064e-07,17493.10501400317
1.0,51,7.632328733607302e-07,19169.21232799261
1.0,52,7.869606213229943e-07,20966.734199324863
1.0,53,8.114057199427586e-07,22890.035613437518
1.0,54,8.36589671521926e-07,24943.15033812303
1.0,55,8.625346382491263e-07,27129.7191190338
1.0,56,8.892634658829362e-07,29452.926099550485
1.0,57,9.167997082659328e-07,31915.434048095813
1.0,58,9.451676526062402e-07,34519.31904384919
1.0,59,9.743923454617187e-07,37266.005335523485
1.0,60,1.0044996193590059e-06,40156.20114591749
1.0,61,1.0355161199736307e-06,43189.83624586938
1.0,62,1.0674693338117834e-06,46366.00216356455
1.0,63,1.1003876163425942e-06,49682.89592737654
1.0,64,1.1343002205320953e-06,53137.76826131418
1.0,65,1.1692373257543815e-06,56726.8771603743
1.0,66,1.2052300670577446e-06,60445.44776763634
1.0,67,1.2423105647884913e-06,64287.639454848344
1.0,68,1.280511954581006e-06,68246.52097289203
1.0,69,1.319868417742069e-06,72314.05448742998
1.0,70,1.3604152120677527e-06,76481.08924804183
1.0,71,1.4021887031427614e-06,80737.36555647462
1.0,72,1.4452263961828623e-06,85071.52960154756
1.0,73,1.4895669684886462e-06,89471.15961574628
1.0,74,1.5352503025852236e-06,93922.80368246711
1.0,75,1.5823175201272448e-06,98412.02938486337
1.0,76,1.6308110166515463e-06,102923.48533883436
1.0,77,1.6807744972611023e-06,107440.97449600144
1.0,78,1.732253013324297e-06,111947.53893984894
1.0,79,1.7852930002721507e-06,116425.55573178074
1.0,80,1.8399423165746402e-06,120856.84319689168
1.0,81,1.8962502839742526e-06,125222.77687387468
1.0,82,1.9542677290521245e-06,129504.41419332498
1.0,83,2.014047026198513e-06,133682.62679616135
1.0,84,2.075642142055929e-06,137738.23926202193
1.0,85,2.1391086814997334e-06,141652.17288944972
1.0,86,2.204503935217806e-06,145405.59305740046
1.0,87,2.2718869289476336e-06,148980.05860446545
1.0,88,2.3413184744265194e-06,152357.67158938624
1.0,89,2.4128612221084985e-06,155521.22574669798
1.0,90,2.48657971569922e-06,158454.35192549333
1.0,91,2.562540448559096e-06,161141.6587986074
1.0,92,2.6408119220236212e-06,163568.86715489274
1.0,93,2.7214647056896046e-06,165722.9361381265
1.0,94,2.8045714997156237e-06,167592.17987300566
1.0,95,2.890207199185669e-06,169166.3730197963
1.0,96,2.978448960585329e-06,170436.84392435898
1.0,97,3.0693762704412956e-06,171396.5541763502
1.0,98,3.1630710161758946e-06,172040.16355457407
1.0,99,3.2596175592306182e-06,172364.079521045
1.0,100,3.3591028105138064e-06,172366.49062187926
1.0,101,3.4616163082307914e-06,172047.383360666
1.0,102,3.5672502981558223e-06,171408.54232426046
1.0,103,3.6760998164092025e-06,170453.533559528
1.0,104,3.7882627748042274e-06,169187.67141749102
1.0,105,3.903840048832444e-06,167617.9692964082
1.0,106,4.022935568357992e-06,165753.07492233242
1.0,107,4.145656411094967e-06,163603.19100287964
1.0,108,4.272112898945183e-06,161179.98227267325
1.0,109,4.402418697276033e-06,158496.47011507454
1.0,110,4.5366909172222065e-06,155566.91609175436
1.0,111,4.675050221098159e-06,152406.69583652884
1.0,112,4.817620931010639e-06,149032.16487193495
1.0,113,4.964531140765593e-06,145460.51798379837
1.0,114,5.115912831165596e-06,141709.64384074198
1.0,115,5.2719019887985e-06,137797.97657107137
1.0,116,5.432638728421195e-06,133744.34600916968
1.0,117,5.598267419045842e-06,129567.8282983282
1.0,118,5.768936813840039e-06,125287.5984871065
1.0,119,5.944800183955412e-06,120922.78668433469
1.0,120,6.126015456404016e-06,116492.33924453647
1.0,121,6.312745356104525e-06,112014.88634393946
1.0,122,6.505157552225242e-06,107508.61717917702
1.0,123,6.7034248089546055e-06,102991.16387911697
1.0,124,6.907725140833637e-06,98479.4950680668
1.0,125,7.118241972789888e-06,93989.81985817225
1.0,126,7.335164305016061e-06,89537.50288393287
1.0,127,7.558686882841066e-06,85136.99082438709
1.0,128,7.789010371746416e-06,80801.75069241767
1.0,129,8.026341537684713e-06,76544.22000764235
1.0,130,8.270893432862254e-06,72375.76881267404
1.0,131,8.52288558715307e-06,68306.67334398338
1.0,132,8.782544205316407e-06,64346.10103029943
1.0,133,9.050102370194227e-06,60502.106365425825
1.0,134,9.325800252072595e-06,56781.63708939162
1.0,135,9.609885324394284e-06,53190.550013781416
1.0,136,9.902612586016977e-06,49733.6357439656
1.0,137,1.0204244790217162e-05,46414.65148389149
1.0,138,1.0515052680644691e-05,43236.361057635775
1.0,139,1.0835315234441654e-05,40200.58124642304
1.0,140,1.116531991274251e-05,37308.23351945211
1.0,141,1.1505362918781975e-05,34559.4002311892
1.0,142,1.1855749463842211e-05,31953.384365876627
1.0,143,1.221679404127803e-05,29488.771930624014
1.0,144,1.2588820708866971e-05,27163.496130613894
1.0,145,1.2972163379737906e-05,24974.90250206135
1.0,146,1.3367166122139105e-05,22919.814229407188
1.0,147,1.377418346831559e-05,20994.59693116969
1.0,148,1.4193580732773798e-05,19195.222262493466
1.0,149,1.4625734340217798e-05,17517.329750293968
1.0,150,1.5071032163454e-05,15956.286347443747
1.0,151,1.5529873871565154e-05,14507.243264475637
1.0,152,1.600267128866978e-05,13165.18970936607
1.0,153,1.6489848763585562e-05,11925.003237066863
1.0,154,1.6991843550731342e-05,10781.496479446281
1.0,155,1.7509106202609266e-05,9729.46009229264
1.0,156,1.8042100974218144e-05,8763.701818261397
1.0,157,1.8591306239763286e-05,7879.081622454185
1.0,158,1.915721492203545e-05,7070.542910176182
1.0,159,1.974033493484487e-05,6333.1398840293095
1.0,160,2.0341189638907995e-05,5662.061139543941
1.0,161,2.0960318311595587e-05,5052.649634987897
1.0,162,2.159827663096435e-05,4500.419201748506
1.0,163,2.2255637174506794e-05,4001.06778690874
1.0,164,2.293298993306661e-05,3550.487639493627
1.0,165,2.3630942840380794e-05,3144.7726665873115
1.0,166,2.4350122318724996e-05,2780.22319548025
1.0,167,2.509117384115067e-05,2453.3483835214756
1.0,168,2.585476251081932e-05,2160.8665188687974
1.0,169,2.6641573657953413e-05,1899.7034532476962
1.0,170,2.7452313454941044e-05,1666.9894026198824
1.0,171,2.8287709550144885e-05,1460.0543437586357
1.0,172,2.9148511720984715e-05,1276.4222245695366
1.0,173,3.003549254688181e-05,1113.8041940269713
1.0,174,3.0949448102665296e-05,970.0910442098815
1.0,175,3.189119867306647e-05,843.3450425141732
1.0,176,3.2861589488940764e-05,731.7913170341609
1.0,177,3.386149148587829e-05,633.8089426748056
1.0,178,3.4891802085883926e-05,547.9218600596053
1.0,179,3.595344600282887e-05,472.789743987
1.0,180,3.7047376072395874e-05,407.19892328034314
1.0,181,3.817457410726402e-05,350.0534395464819
1.0,182,3.933605177830038e-05,300.3663187568238
1.0,183,4.053285152254729e-05,257.25111679983644
1.0,184,4.176604747882622e-05,219.91378831422202
1.0,185,4.3036746451788956e-05,187.64491724827735
1.0,186,4.4346088905290124e-05,159.81233773765476
1.0,187,4.569524998596625e-05,135.85416505748566
1.0,188,4.708544057794449e-05,115.27224857805095
1.0,189,4.851790838962501e-05,97.62605180886027
1.0,190,4.999393907351246e-05,82.52695871546835
1.0,191,5.151485738010408e-05,69.63300048808887
1.0,192,5.3082028346866606e-05,58.64399277280923
1.0,193,5.469685852337185e-05,49.29706998269078
1.0,194,5.636079723368883e-05,41.36260062006379
1.0,195,5.8075337877168635e-05,34.64046549488812
1.0,196,5.984201926878182e-05,28.95667924813744
1.0,197,6.16624270202226e-05,24.16033461603943
1.0,198,6.353819496300964e-05,20.120848335514843
1.0,199,6.54710066148646e-05,16.725487430489114
2.0,0,1.5324113533520056e-07,16.679126993796753
2.0,1,1.5839582205782252e-07,20.06563307951544
2.0,2,1.63710659485933e-07,24.094702742465717
2.0,3,1.691904346693442e-07,28.87881936791157
2.0,4,1.7484008033631665e-07,34.54828162714992
2.0,5,1.8066467931403141e-07,41.25367315332543
2.0,6,1.8666946907410813e-07,49.16861227979609
2.0,7,1.9285984640670696e-07,58.4928031011691
2.0,8,1.9924137222685642e-07,69.45540896161576
2.0,9,2.058197765167654e-07,82.3187689456156
2.0,10,2.1260096340788335e-07,97.38247698022327
2.0,11,2.1959101640657367e-07,114.98784169006123
2.0,12,2.2679620376720706e-07,135.52274310881404
2.0,13,2.3422298401652737e-07,159.4268996751142
2.0,14,2.418780116330887e-07,187.19755555837312
2.0,15,2.4976814288560193e-07,219.39559420384418
2.0,16,2.579004418340755e-07,256.65207899393926
2.0,17,2.662821864977121e-07,299.6752160360706
2.0,18,2.74920875193665e-07,349.2577272576547
2.0,19,2.838242330508424e-07,406.28461417665704
2.0,20,2.93000218703053e-07,471.74128389548036
2.0,21,3.024570311657887e-07,546.7219990277097
2.0,22,3.122031169008706e-07,632.438602418708
2.0,23,3.222471770730677e-07,730.2294556951973
2.0,24,3.3259817500263824e-07,841.5685179280372
2.0,25,3.432653438175285e-07,968.0744771022696
2.0,26,3.542581943089567e-07,1111.519832769747
2.0,27,3.65586522993988e-07,1273.8398133572664
2.0,28,3.7726042038879704e-07,1457.1409962976497
2.0,29,3.892902794963397e-07,1663.7094836551025
2.0,30,4.016868045122451e-07,1896.018470480883
2.0,31,4.144610197526094e-07,2156.7350280452415
2.0,32,4.276242788072788e-07,2448.725909670787
2.0,33,4.4118827392180613e-07,2775.062173490214
2.0,34,4.551650456109053e-07,3139.0224044543775
2.0,35,4.695669925057609e-07,3544.0943077333377
2.0,36,4.84406881437017e-07,3993.974437708958
2.0,37,4.996978577549697e-07,4492.565821503859
2.0,38,5.154534558880786e-07,5043.973233861198
2.0,39,5.31687610140773e-07,5652.495881648783
2.0,40,5.484146657312501e-07,6322.61726171737
2.0,41,5.656493900700552e-07,7058.991965722979
2.0,42,5.834069842801632e-07,7866.429220186221
2.0,43,6.017030949596266e-07,8749.872969831073
2.0,44,6.205538261887343e-07,9714.37833738309
2.0,45,6.399757517849868e-07,10765.084323692801
2.0,46,6.599859278121334e-07,11907.182648390086
2.0,47,6.806019053536711e-07,13145.882673246007
2.0,48,7.018417435679646e-07,14486.372397933623
2.0,49,7.237240230512253e-07,15933.77557067611
2.0,50,7.462678595469841e-07,17493.10501400317
2.0,51,7.694929180561621e-07,19169.21232799261
2.0,52,7.934194274207442e-07,20966.734199324863
2.0,53,8.180681954752171e-07,22890.035613437518
2.0,54,8.434606248834663e-07,24943.15033812303
2.0,55,8.696187298010437e-07,27129.7191190338
2.0,56,8.965651535254266e-07,29452.926099550485
2.0,57,9.24323187313442e-07,31915.434048095813
2.0,58,9.529167905563057e-07,34519.31904384919
2.0,59,9.82370612505781e-07,37266.005335523485
2.0,60,1.0127100157380849e-06,40156.20114591749
2.0,61,1.0439611015227685e-06,43189.83624586938
2.0,62,1.0761507372351527e-06,46366.00216356455
2.0,63,1.1093065859118724e-06,49682.89592737654
2.0,64,1.1434571379991145e-06,53137.76826131418
2.0,65,1.178631745291907e-06,56726.8771603743
2.0,66,1.2148606570031458e-06,60445.44776763634
2.0,67,1.2521750578488796e-06,64287.639454848344
2.0,68,1.2906071079818616e-06,68246.52097289203
2.0,69,1.330189984563923e-06,72314.05448742998
2.0,70,1.3709579247330853e-06,76481.08924804183
2.0,71,1.4129462696991413e-06,80737.36555647462
2.0,72,1.456191509693296e-06,85071.52960154756
2.0,73,1.5007313295011254e-06,89471.15961574628
2.0,74,1.5466046543242403e-06,93922.80368246711
2.0,75,1.593851695743633e-06,98412.02938486337
2.0,76,1.6425139975932255e-06,102923.48533883436
2.0,77,1.6926344815958702e-06,107440.97449600144
2.0,78,1.7442574926602702e-06,111947.53893984894
2.0,79,1.7974288437872738e-06,116425.55573178074
2.0,80,1.8521958605821309e-06,120856.84319689168
2.0,81,1.9086074254163946e-06,125222.77687387468
2.0,82,1.9667140213253454e-06,129504.41419332498
2.0,83,2.0265677757648605e-06,133682.62679616135
2.0,84,2.088222504383107e-06,137738.23926202193
2.0,85,2.1517337549877445e-06,141652.17288944972
2.0,86,2.217158851908075e-06,145405.59305740046
2.0,87,2.284556940964327e-06,148980.05860446545
2.0,88,2.353989035262414e-06,152357.67158938624
2.0,89,2.4255180620342273e-06,155521.22574669798
2.0,90,2.499208910739858e-06,158454.35192549333
2.0,91,2.5751284826412716e-06,161141.6587986074
2.0,92,2.653345742046561e-06,163568.86715489274
2.0,93,2.7339317694118174e-06,165722.9361381265
2.0,94,2.8169598164734578e-06,167592.17987300566
2.0,95,2.902505363569622e-06,169166.3730197963
2.0,96,2.9906461792938765e-06,170436.84392435898
2.0,97,3.0814623826103997e-06,171396.5541763502
2.0,98,3.1750365075454266e-06,172040.16355457407
2.0,99,3.271453570557442e-06,172364.079521045
2.0,100,3.37080114067636e-06,172366.49062187926
2.0,101,3.4731694124926425e-06,172047.383360666
2.0,102,3.578651282067521e-06,171408.54232426046
2.0,103,3.6873424258297347e-06,170453.533559528
2.0,104,3.7993413825174047e-06,169187.67141749102
2.0,105,3.914749638220517e-06,167617.9692964082
2.0,106,4.033671714576298e-06,165753.07492233242
2.0,107,4.156215260168533e-06,163603.19100287964
2.0,108,4.2824911451820516e-06,161179.98227267325
2.0,109,4.412613559363727e-06,158496.47011507454
2.0,110,4.546700113343902e-06,155566.91609175436
2.0,111,4.684871943374659e-06,152406.69583652884
2.0,112,4.827253819543871e-06,149032.16487193495
2.0,113,4.973974257529285e-06,145460.51798379837
2.0,114,5.125165633959835e-06,141709.64384074198
2.0,115,5.280964305457066e-06,137797.97657107137
2.0,116,5.441510731434377e-06,133744.34600916968
2.0,117,5.606949600736787e-06,129567.8282983282
2.0,118,5.777429962210038e-06,125287.5984871065
2.0,119,5.953105359292531e-06,120922.78668433469
2.0,120,6.134133968730519e-06,116492.33924453647
2.0,121,6.320678743521337e-06,112014.88634393946
2.0,122,6.512907560196356e-06,107508.61717917702
2.0,123,6.710993370560692e-06,102991.16387911697
2.0,124,6.915114358012155e-06,98479.4950680668
2.0,125,7.125454098568513e-06,93989.81985817225
2.0,126,7.342201726737291e-06,89537.50288393287
2.0,127,7.56555210636811e-06,85136.99082438709
2.0,128,7.795706006634095e-06,80801.75069241767
2.0,129,8.032870283293634e-06,76544.22000764235
2.0,130,8.277258065390145e-06,72375.76881267404
2.0,131,8.529088947553759e-06,68306.67334398338
2.0,132,8.78858918807401e-06,64346.10103029943
2.0,133,9.055991912918334e-06,60502.106365425825
2.0,134,9.331537325878564e-06,56781.63708939162
2.0,135,9.615472925032098e-06,53190.550013781416
2.0,136,9.908053725711421e-06,49733.6357439656
2.0,137,1.0209542490182287e-05,46414.65148389149
2.0,138,1.0520209964235528e-05,43236.361057635775
2.0,139,1.0840335120906903e-05,40200.58124642304
2.0,140,1.117020541154252e-05,37308.23351945211
2.0,141,1.1510117024437358e-05,34559.4002311892
2.0,142,1.186037515127956e-05,31953.384365876627
2.0,143,1.2221294261640171e-05,29488.771930624014
2.0,144,1.2593198385756817e-05,27163.496130613894
2.0,145,1.2976421405865927e-05,24974.90250206135
2.0,146,1.3371307356346088e-05,22919.814229407188
