height_m,bin_index,r_wet_m,number_concentration_m3
0.0,103,3.67181190650205e-06,170453.533559528
0.0,104,3.784065682631207e-06,169187.67141749102
0.0,105,3.899733345993046e-06,167617.9692964082
0.0,106,4.0189187093326304e-06,165753.07492233242
0.0,107,4.141728742556614e-06,163603.19100287964
0.0,108,4.2682736687399486e-06,161179.98227267325
0.0,109,4.398667063052091e-06,158496.47011507454
0.0,110,4.533025954691762e-06,155566.91609175436
0.0,111,4.67147093192201e-06,152406.69583652884
0.0,112,4.81412625029907e-06,149032.16487193495
0.0,113,4.9611199441930915e-06,145460.51798379837
0.0,114,5.112583941700117e-06,141709.64384074198
0.0,115,5.2686541830487175e-06,137797.97657107137
0.0,116,5.429470742607675e-06,133744.34600916968
0.0,117,5.595177954603938e-06,129567.8282983282
0.0,118,5.765924542663979e-06,125287.5984871065
0.0,119,5.94186375329446e-06,120922.78668433469
0.0,120,6.1231534934224745e-06,116492.33924453647
0.0,121,6.309956472118326e-06,112014.88634393946
0.0,122,6.502440346628335e-06,107508.61717917702
0.0,123,6.7007778728488054e-06,102991.16387911697
0.0,124,6.90514706037582e-06,98479.4950680668
0.0,125,7.11573133227043e-06,93989.81985817225
0.0,126,7.332719689682528e-06,89537.50288393287
0.0,127,7.556306881480868e-06,85136.99082438709
0.0,128,7.786693579041989e-06,80801.75069241767
0.0,129,8.024086556354457e-06,76544.22000764235
0.0,130,8.268698875600203e-06,72375.76881267404
0.0,131,8.520750078379653e-06,68306.67334398338
0.0,132,8.780466382752415e-06,64346.10103029943
0.0,133,9.048080886269603e-06,60502.106365425825
0.0,134,9.323833775181066e-06,56781.63708939162
0.0,135,9.607972540004475e-06,53190.550013781416
0.0,136,9.900752197650136e-06,49733.6357439656
0.0,137,1.0202435520301031e-05,46414.65148389149
0.0,138,1.0513293271252717e-05,43236.361057635775
0.0,139,1.0833604447926049e-05,40200.58124642304
0.0,140,1.1163656532269359e-05,37308.23351945211
0.0,141,1.1503745748776086e-05,34559.4002311892
0.0,142,1.1854177330348826e-05,31953.384365876627
0.0,143,1.2215265792248283e-05,29488.771930624014
0.0,144,1.2587335214373308e-05,27163.496130613894
0.0,145,1.297071953212556e-05,24974.90250206135
0.0,146,1.3365762836119117e-05,22919.814229407188
0.0,147,1.3772819681004522e-05,20994.59693116969
0.0,148,1.4192255403685096e-05,19195.222262493466
0.0,149,1.462444645120921e-05,17517.329750293968
0.0,150,1.5069780718635297e-05,15956.286347443747
0.0,151,1.552865789717003e-05,14507.243264475637
0.0,152,1.6001489832895587e-05,13165.18970936607
0.0,153,1.6488700896404113e-05,11925.003237066863
0.0,154,1.699072836367413e-05,10781.496479446281
0.0,155,1.7508022808529614e-05,9729.46009229264
0.0,156,1.8041048507033302e-05,8763.701818261397
0.0,157,1.8590283854178576e-05,7879.081622454185
0.0,158,1.9156221793253062e-05,7070.542910176182
0.0,159,1.9739370258259015e-05,6333.1398840293095
0.0,160,2.03402526297887e-05,5662.061139543941
0.0,161,2.0959408204762493e-05,5052.649634987897
0.0,162,2.1597392680452462e-05,4500.419201748506
0.0,163,2.2254778653225343e-05,4001.06778690874
0.0,164,2.2932156132452683e-05,3550.487639493627
0.0,165,2.363013307004871e-05,3144.7726665873115
0.0,166,2.4349335906112577e-05,2780.22319548025
0.0,167,2.5090410131163577e-05,2453.3483835214756
0.0,168,2.58540208654742e-05,2160.8665188687974
0.0,169,2.6640853456020844e-05,1899.7034532476962
0.0,170,2.7451614091588803e-05,1666.9894026198824
0.0,171,2.8287030436582554e-05,1460.0543437586357
0.0,172,2.9147852284109953e-05,1276.4222245695366
0.0,173,3.003485222892889e-05,1113.8041940269713
0.0,174,3.0948826360856665e-05,970.0910442098815
0.0,175,3.189059497926724e-05,843.3450425141732
0.0,176,3.2861003329317205e-05,731.7913170341609
0.0,177,3.3860922360560004e-05,633.8089426748056
0.0,178,3.489124950863047e-05,547.9218600596053
0.0,179,3.595290950070091e-05,472.789743987
0.0,180,3.7046855185430985e-05,407.19892328034314
0.0,181,3.817406838815774e-05,350.0534395464819
0.0,182,3.933556079209217e-05,300.3663187568238
0.0,183,4.053237484631185e-05,257.25111679983644
0.0,184,4.17655847013703e-05,219.91378831422202
0.0,185,4.303629717335339e-05,187.64491724827735
0.0,186,4.4345652737257836e-05,159.81233773765476
0.0,187,4.569482655057549e-05,135.85416505748566
0.0,188,4.708502950800817e-05,115.27224857805095
0.0,189,4.851750932825521e-05,97.62605180886027
0.0,190,4.9993551673850984e-05,82.52695871546835
0.0,191,5.151448130505867e-05,69.63300048808887
0.0,192,5.308166326885269e-05,58.64399277280923
0.0,193,5.469650412406012e-05,49.29706998269078
0.0,194,5.636045320375822e-05,41.36260062006379
0.0,195,5.807500391606507e-05,34.64046549488812
0.0,196,5.98416950844824e-05,28.95667924813744
0.0,197,6.166211232900526e-05,24.16033461603943
0.0,198,6.353788948922824e-05,20.120848335514843
0.0,199,6.547071009072931e-05,16.725487430489114
1.0,0,1.5219842169393292e-07,16.679126993796753
1.0,1,1.5731044466901078e-07,20.06563307951544
1.0,2,1.6258119279954002e-07,24.094702742465717
1.0,3,1.6801541264298877e-07,28.87881936791157
1.0,4,1.736179952534308e-07,34.54828162714992
1.0,5,1.7939398056720606e-07,41.25367315332543
1.0,6,1.853485619131875e-07,49.16861227979609
1.0,7,1.9148709065101826e-07,58.4928031011691
1.0,8,1.978150809407374e-07,69.45540896161576
1.0,9,2.0433821464715344e-07,82.3187689456156
1.0,10,2.1106234638265266e-07,97.38247698022327
1.0,11,2.179935086921378e-07,114.98784169006123
1.0,12,2.2513791738407476e-07,135.52274310881404
1.0,13,2.325019770118181e-07,159.4268996751142
1.0,14,2.400922865095729e-07,187.19755555837312
1.0,15,2.479156449875242e-07,219.39559420384418
1.0,16,2.559790576905894e-07,256.65207899393926
1.0,17,2.642897421253799e-07,299.6752160360706
1.0,18,2.728551343595411e-07,349.2577272576547
1.0,19,2.8168289549742585e-07,406.28461417665704
1.0,20,2.907809183358939e-07,471.74128389548036
1.0,21,3.0015733420321197e-07,546.7219990277097
1.0,22,3.0982051998451326e-07,632.438602418708
1.0,23,3.197791053363936e-07,730.2294556951973
1.0,24,3.300419800940722e-07,841.5685179280372
1.0,25,3.4061830187443866e-07,968.0744771022696
1.0,26,3.515175038791933e-07,1111.519832769747
1.0,27,3.627493029028998e-07,1273.8398133572664
1.0,28,3.7432370755159376e-07,1457.1409962976497
1.0,29,3.862510266784915e-07,1663.7094836551025
1.0,30,3.9854187804358657e-07,1896.018470480883
1.0,31,4.1120719720479434e-07,2156.7350280452415
1.0,32,4.242582466484087e-07,2448.725909670787
1.0,33,4.3770662516687487e-07,2775.062173490214
1.0,34,4.5156427749150527e-07,3139.0224044543775
1.0,35,4.65843504192081e-07,3544.0943077333377
1.0,36,4.805569718504444e-07,3993.974437708958
1.0,37,4.957177235252408e-07,4492.565821503859
1.0,38,5.113391895239736e-07,5043.973233861198
1.0,39,5.274351985066395e-07,5652.495881648783
1.0,40,5.440199889459994e-07,6322.61726171737
1.0,41,5.611082209895151e-07,7058.991965722979
1.0,42,5.787149887598906e-07,7866.429220186221
1.0,43,5.96855833149692e-07,8749.872969831073
1.0,44,6.155467551712919e-07,9714.37833738309
1.0,45,6.348042299218297e-07,10765.084323692801
1.0,46,6.546452212363754e-07,11907.182648390086
1.0,47,6.75087197087053e-07,13145.882673246007
1.0,48,6.961481458021234e-07,14486.372397933623
1.0,49,7.178465931532141e-07,15933.77557067611
1.0,50,7.402016203630538e-07,17493.10501400317
1.0,51,7.63232883061403e-07,19169.21232799261
1.0,52,7.869606312133865e-07,20966.734199324863
1.0,53,8.11405730018618e-07,22890.035613437518
1.0,54,8.365896817783374e-07,24943.15033812303
1.0,55,8.625346486805066e-07,27129.7191190338
1.0,56,8.892634764830398e-07,29452.926099550485
1.0,57,9.167997190278534e-07,31915.434048095813
1.0,58,9.451676635224308e-07,34519.31904384919
1.0,59,9.743923565240063e-07,37266.005335523485
1.0,60,1.0044996305586271e-06,40156.20114591749
1.0,61,1.035516131301263e-06,43189.83624586938
1.0,62,1.0674693452575861e-06,46366.00216356455
1.0,63,1.1003876278962574e-06,49682.89592737654
1.0,64,1.1343002321828878e-06,53137.76826131418
1.0,65,1.1692373374912094e-06,56726.8771603743
1.0,66,1.2052300788692104e-06,60445.44776763634
1.0,67,1.2423105766629521e-06,64287.639454848344
1.0,68,1.2805119665066405e-06,68246.52097289203
1.0,69,1.3198684297069345e-06,72314.05448742998
1.0,70,1.360415224059857e-06,76481.08924804183
1.0,71,1.4021887151501143e-06,80737.36555647462
1.0,72,1.4452264081935424e-06,85071.52960154756
1.0,73,1.4895669804908625e-06,89471.15961574628
1.0,74,1.5352503145673587e-06,93922.80368246711
1.0,75,1.582317532077918e-06,98412.02938486337
1.0,76,1.630811028559653e-06,102923.48533883436
1.0,77,1.680774509115865e-06,107440.97449600144
1.0,78,1.7322530251152952e-06,111947.53893984894
1.0,79,1.7852930119893642e-06,116425.55573178074
1.0,80,1.839942328208471e-06,120856.84319689168
1.0,81,1.8962502955155565e-06,125222.77687387468
1.0,82,1.9542677404922286e-06,129504.41419332498
1.0,83,2.014047037529232e-06,133682.62679616135
1.0,84,2.075642153269578e-06,137738.23926202193
1.0,85,2.139108692589133e-06,141652.17288944972
1.0,86,2.2045039461762946e-06,145405.59305740046
1.0,87,2.271886939769058e-06,148980.05860446545
1.0,88,2.3413184851052383e-06,152357.67158938624
1.0,89,2.4128612326393724e-06,155521.22574669798
1.0,90,2.486579726077609e-06,158454.35192549333
1.0,91,2.56254045878085e-06,161141.6587986074
1.0,92,2.6408119320850564e-06,163568.86715489274
1.0,93,2.7214647155875043e-06,165722.9361381265
1.0,94,2.8045715094472072e-06,167592.17987300566
1.0,95,2.8902072087485893e-06,169166.3730197963
1.0,96,2.9784489699776444e-06,170436.84392435898
1.0,97,3.06937627966146e-06,171396.5541763502
1.0,98,3.1630710252227257e-06,172040.16355457407
1.0,99,3.259617568103292e-06,172364.079521045
1.0,100,3.35910281921183e-06,172366.49062187926
1.0,101,3.4616163167539825e-06,172047.383360666
1.0,102,3.567250306504291e-06,171408.54232426046
1.0,103,3.6760998245833372e-06,170453.533559528
1.0,104,3.7882627828046687e-06,169187.67141749102
1.0,105,3.903840056660068e-06,167617.9692964082
1.0,106,4.02293557601389e-06,165753.07492233242
1.0,107,4.145656418580443e-06,163603.19100287964
1.0,108,4.27211290626171e-06,161179.98227267325
1.0,109,4.402418704425266e-06,158496.47011507454
1.0,110,4.536690924205945e-06,155566.91609175436
1.0,111,4.675050227918344e-06,152406.69583652884
1.0,112,4.8176209376693266e-06,149032.16487193495
1.0,113,4.964531147264954e-06,145460.51798379837
1.0,114,5.115912837507909e-06,141709.64384074198
1.0,115,5.271901994986126e-06,137797.97657107137
1.0,116,5.432638734456555e-06,133744.34600916968
1.0,117,5.59826742493144e-06,129567.8282983282
1.0,118,5.7689368195784115e-06,125287.5984871065
1.0,119,5.944800189549162e-06,120922.78668433469
1.0,120,6.1260154618557755e-06,116492.33924453647
1.0,121,6.312745361416956e-06,112014.88634393946
1.0,122,6.5051575574010244e-06,107508.61717917702
1.0,123,6.703424813996425e-06,102991.16387911697
1.0,124,6.907725145744217e-06,98479.4950680668
1.0,125,7.118241977571928e-06,93989.81985817225
1.0,126,7.335164309672263e-06,89537.50288393287
1.0,127,7.558686887374127e-06,85136.99082438709
1.0,128,7.78901037615903e-06,80801.75069241767
1.0,129,8.026341541979532e-06,76544.22000764235
1.0,130,8.270893437041933e-06,72375.76881267404
1.0,131,8.52288559122024e-06,68306.67334398338
1.0,132,8.782544209273669e-06,64346.10103029943
1.0,133,9.050102374044148e-06,60502.106365425825
1.0,134,9.325800255817721e-06,56781.63708939162
1.0,135,9.609885328037114e-06,53190.550013781416
1.0,136,9.902612589559992e-06,49733.6357439656
1.0,137,1.0204244793662795e-05,46414.65148389149
1.0,138,1.0515052683995342e-05,43236.361057635775
1.0,139,1.0835315237699687e-05,40200.58124642304
1.0,140,1.1165319915910236e-05,37308.23351945211
1.0,141,1.150536292186168e-05,34559.4002311892
1.0,142,1.1855749466836129e-05,31953.384365876627
1.0,143,1.2216794044188369e-05,29488.771930624014
1.0,144,1.258882071169587e-05,27163.496130613894
1.0,145,1.2972163382487473e-05,24974.90250206135
1.0,146,1.3367166124811416e-05,22919.814229407188
1.0,147,1.377418347091267e-05,20994.59693116969
1.0,148,1.419358073529763e-05,19195.222262493466
1.0,149,1.4625734342670324e-05,17517.329750293968
1.0,150,1.5071032165837117e-05,15956.286347443747
1.0,151,1.5529873873880715e-05,14507.243264475637
1.0,152,1.6002671290919608e-05,13165.18970936607
1.0,153,1.6489848765771402e-05,11925.003237066863
1.0,154,1.6991843552854966e-05,10781.496479446281
1.0,155,1.7509106204672313e-05,9729.46009229264
1.0,156,1.8042100976222315e-05,8763.701818261397
1.0,157,1.859130624171017e-05,7879.081622454185
1.0,158,1.9157214923926617e-05,7070.542910176182
1.0,159,1.9740334936681848e-05,6333.1398840293095
1.0,160,2.034118964069229e-05,5662.061139543941
1.0,161,2.096031831332864e-05,5052.649634987897
1.0,162,2.1598276632647608e-05,4500.419201748506
1.0,163,2.2255637176141618e-05,4001.06778690874
1.0,164,2.2932989934654347e-05,3550.487639493627
1.0,165,2.3630942841922776e-05,3144.7726665873115
1.0,166,2.4350122320222496e-05,2780.22319548025
1.0,167,2.5091173842604948e-05,2453.3483835214756
1.0,168,2.5854762512231565e-05,2160.8665188687974
1.0,169,2.6641573659324837e-05,1899.7034532476962
1.0,170,2.7452313456272793e-05,1666.9894026198824
1.0,171,2.828770955143806e-05,1460.0543437586357
1.0,172,2.9148511722240424e-05,1276.4222245695366
1.0,173,3.0035492548101097e-05,1113.8041940269713
1.0,174,3.0949448103849224e-05,970.0910442098815
1.0,175,3.189119867421601e-05,843.3450425141732
1.0,176,3.286158949005691e-05,731.7913170341609
1.0,177,3.3861491486962016e-05,633.8089426748056
1.0,178,3.489180208693614e-05,547.9218600596053
1.0,179,3.595344600385049e-05,472.789743987
1.0,180,3.7047376073387756e-05,407.19892328034314
1.0,181,3.8174574108226986e-05,350.0534395464819
1.0,182,3.933605177923529e-05,300.3663187568238
1.0,183,4.053285152345494e-05,257.25111679983644
1.0,184,4.1766047479707455e-05,219.91378831422202
1.0,185,4.3036746452644487e-05,187.64491724827735
1.0,186,4.434608890612068e-05,159.81233773765476
1.0,187,4.5695249986772516e-05,135.85416505748566
1.0,188,4.708544057872725e-05,115.27224857805095
1.0,189,4.851790839038489e-05,97.62605180886027
1.0,190,4.999393907425014e-05,82.52695871546835
1.0,191,5.1514857380820185e-05,69.63300048808887
1.0,192,5.308202834756178e-05,58.64399277280923
1.0,193,5.4696858524046694e-05,49.29706998269078
1.0,194,5.636079723434393e-05,41.36260062006379
1.0,195,5.807533787780457e-05,34.64046549488812
1.0,196,5.984201926939909e-05,28.95667924813744
1.0,197,6.166242702082183e-05,24.16033461603943
1.0,198,6.353819496359129e-05,20.120848335514843
1.0,199,6.547100661542927e-05,16.725487430489114
2.0,0,1.5324113955132667e-07,16.679126993796753
2.0,1,1.583958264387608e-07,20.06563307951544
2.0,2,1.6371066402596834e-07,24.094702742465717
2.0,3,1.6919043936242562e-07,28.87881936791157
2.0,4,1.74840085178223e-07,34.54828162714992
2.0,5,1.8066468430469954e-07,41.25367315332543
2.0,6,1.8666947421958169e-07,49.16861227979609
2.0,7,1.9285985172020973e-07,58.4928031011691
2.0,8,1.9924137772856922e-07,69.45540896161576
2.0,9,2.0581978223217393e-07,82.3187689456156
2.0,10,2.1260096936485894e-07,97.38247698022327
2.0,11,2.1959102263172236e-07,114.98784169006123
2.0,12,2.2679621028223454e-07,135.52274310881404
2.0,13,2.3422299083547546e-07,159.4268996751142
2.0,14,2.418780187611135e-07,187.19755555837312
2.0,15,2.4976815031964695e-07,219.39559420384418
2.0,16,2.5790044956526944e-07,256.65207899393926
2.0,17,2.6628219451489946e-07,299.6752160360706
2.0,18,2.7492088348710245e-07,349.2577272576547
2.0,19,2.8382424161508133e-07,406.28461417665704
2.0,20,2.930002275382073e-07,471.74128389548036
2.0,21,3.0245704027693957e-07,546.7219990277097
2.0,22,3.1220312629588794e-07,632.438602418708
2.0,23,3.222471867597276e-07,730.2294556951973
2.0,24,3.3259818498615237e-07,841.5685179280372
2.0,25,3.432653540995827e-07,968.0744771022696
2.0,26,3.542582048889211e-07,1111.519832769747
2.0,27,3.6558653387230286e-07,1273.8398133572664
2.0,28,3.7726043157181093e-07,1457.1409962976497
2.0,29,3.8929029100131434e-07,1663.7094836551025
2.0,30,4.0168681637101974e-07,1896.018470480883
2.0,31,4.1446103201258453e-07,2156.7350280452415
2.0,32,4.2762429152895796e-07,2448.725909670787
2.0,33,4.411882871729612e-07,2775.062173490214
2.0,34,4.5516505945827393e-07,3139.0224044543775
2.0,35,4.6956700700573133e-07,3544.0943077333377
2.0,36,4.844068966272535e-07,3993.974437708958
2.0,37,4.996978736486236e-07,4492.565821503859
2.0,38,5.154534724718747e-07,5043.973233861198
2.0,39,5.316876273775232e-07,5652.495881648783
2.0,40,5.484146835666084e-07,6322.61726171737
2.0,41,5.656494084426371e-07,7058.991965722979
2.0,42,5.834070031337688e-07,7866.429220186221
2.0,43,6.017031142561454e-07,8749.872969831073
2.0,44,6.20553845920387e-07,9714.37833738309
2.0,45,6.399757719848415e-07,10765.084323692801
2.0,46,6.599859485621724e-07,11907.182648390086
2.0,47,6.806019267899385e-07,13145.882673246007
2.0,48,7.018417658826633e-07,14486.372397933623
2.0,49,7.237240464916803e-07,15933.77557067611
2.0,50,7.462678844115367e-07,17493.10501400317
2.0,51,7.694929446870279e-07,19169.21232799261
2.0,52,7.934194561939658e-07,20966.734199324863
2.0,53,8.180682267879678e-07,22890.035613437518
2.0,54,8.43460659138978e-07,24943.15033812303
2.0,55,8.696187673918416e-07,27129.7191190338
2.0,56,8.965651948155736e-07,29452.926099550485
2.0,57,9.24323232620698e-07,31915.434048095813
2.0,58,9.529168401353404e-07,34519.31904384919
2.0,59,9.823706665335583e-07,37266.005335523485
2.0,60,1.0127100743022008e-06,40156.20114591749
2.0,61,1.0439611646136794e-06,43189.83624586938
2.0,62,1.0761508047428759e-06,46366.00216356455
2.0,63,1.1093066576271095e-06,49682.89592737654
2.0,64,1.143457213618995e-06,53137.76826131418
2.0,65,1.1786318244295097e-06,56726.8771603743
2.0,66,1.2148607392005736e-06,60445.44776763634
2.0,67,1.252175142592605e-06,64287.639454848344
2.0,68,1.290607194719693e-06,68246.52097289203
2.0,69,1.330190072722536e-06,72314.05448742998
2.0,70,1.3709580137351032e-06,76481.08924804183
2.0,71,1.4129463589791435e-06,80737.36555647462
2.0,72,1.456191598712055e-06,85071.52960154756
2.0,73,1.5007314177575888e-06,89471.15961574628
2.0,74,1.5466047413650148e-06,93922.80368246711
2.0,75,1.5938517811697977e-06,98412.02938486337
2.0,76,1.6425140810646332e-06,102923.48533883436
2.0,77,1.6926345628329429e-06,107440.97449600144
2.0,78,1.7442575714437105e-06,111947.53893984894
2.0,79,1.7974289199558774e-06,116425.55573178074
2.0,80,1.8521959340291382e-06,120856.84319689168
2.0,81,1.908607496084678e-06,125222.77687387468
2.0,82,1.9667140892018513e-06,129504.41419332498
2.0,83,2.02656784087461e-06,133682.62679616135
2.0,84,2.0882225667830223e-06,137738.23926202193
2.0,85,2.1517338147605417e-06,141652.17288944972
2.0,86,2.2171589091564792e-06,145405.59305740046
2.0,87,2.2845569958056627e-06,148980.05860446545
2.0,88,2.3539890878237566e-06,152357.67158938624
2.0,89,2.4255181124481295e-06,155521.22574669798
2.0,90,2.4992089591407054e-06,158454.35192549333
2.0,91,2.575128529162246e-06,161141.6587986074
2.0,92,2.6533457868171953e-06,163568.86715489274
2.0,93,2.733931812556108e-06,165722.9361381265
2.0,94,2.8169598581084822e-06,167592.17987300566
2.0,95,2.9025054038045944e-06,169166.3730197963
2.0,96,2.990646218229583e-06,170436.84392435898
2.0,97,3.0814624203389586e-06,171396.5541763502
2.0,98,3.1750365441502993e-06,172040.16355457407
2.0,99,3.271453606113659e-06,172364.079521045
2.0,100,3.370801175250903e-06,172366.49062187926
2.0,101,3.4731694461449294e-06,172047.383360666
2.0,102,3.57865131484997e-06,171408.54232426046
2.0,103,3.6873424577883793e-06,170453.533559528
2.0,104,3.799341413692514e-06,169187.67141749102
2.0,105,3.9147496686472265e-06,167617.9692964082
2.0,106,4.033671744285198e-06,165753.07492233242
2.0,107,4.156215289186268e-06,163603.19100287964
2.0,108,4.282491173531833e-06,161179.98227267325
2.0,109,4.412613587065851e-06,158496.47011507454
2.0,110,4.546700140416172e-06,155566.91609175436
2.0,111,4.684871969832809e-06,152406.69583652884
2.0,112,4.827253845401906e-06,149032.16487193495
2.0,113,4.973974282799804e-06,145460.51798379837
2.0,114,5.125165658654298e-06,141709.64384074198
2.0,115,5.280964329586038e-06,137797.97657107137
2.0,116,5.4415107550076865e-06,133744.34600916968
2.0,117,5.606949623763743e-06,129567.8282983282
2.0,118,5.777429984699523e-06,125287.5984871065
2.0,119,5.953105381253157e-06,120922.78668433469
2.0,120,6.134133990170685e-06,116492.33924453647
2.0,121,6.320678764449312e-06,112014.88634393946
2.0,122,6.512907580620333e-06,107508.61717917702
2.0,123,6.710993390488823e-06,102991.16387911697
2.0,124,6.915114377452622e-06,98479.4950680668
2.0,125,7.1254541175294965e-06,93989.81985817225
2.0,126,7.342201745227002e-06,89537.50288393287
2.0,127,7.565552124394813e-06,85136.99082438709
2.0,128,7.795706024206105e-06,80801.75069241767
2.0,129,8.032870300419275e-06,76544.22000764235
2.0,130,8.277258082077806e-06,72375.76881267404
2.0,131,8.529088963811862e-06,68306.67334398338
2.0,132,8.788589203910986e-06,64346.10103029943
2.0,133,9.055991928342618e-06,60502.106365425825
2.0,134,9.33153734089862e-06,56781.63708939162
2.0,135,9.61547293965634e-06,53190.550013781416
2.0,136,9.908053739948278e-06,49733.6357439656
2.0,137,1.0209542504040131e-05,46414.65148389149
2.0,138,1.0520209977722688e-05,43236.361057635775
2.0,139,1.0840335134031657e-05,40200.58124642304
2.0,140,1.1170205424313076e-05,37308.23351945211
2.0,141,1.1510117036861883e-05,34559.4002311892
2.0,142,1.1860375163366095e-05,31953.384365876627
2.0,143,1.222129427339671e-05,29488.771930624014
2.0,144,1.2593198397191216e-05,27163.496130613894
2.0,145,1.2976421416985957e-05,24974.90250206135
2.0,146,1.3371307367159424e-05,22919.814229407188
