height_m,bin_index,r_wet_m,number_concentration_m3
0.0,103,3.67181190650205e-06,170453.533559528
0.0,104,3.784065682631207e-06,169187.67141749102
0.0,105,3.899733345993046e-06,167617.9692964082
0.0,106,4.0189187093326304e-06,165753.07492233242
0.0,107,4.141728742556614e-06,163603.19100287964
0.0,108,4.2682736687399486e-06,161179.98227267325
0.0,109,4.398667063052091e-06,158496.47011507454
0.0,110,4.533025954691762e-06,155566.91609175436
0.0,111,4.67147093192201e-06,152406.69583652884
0.0,112,4.81412625029907e-06,149032.16487193495
0.0,113,4.9611199441930915e-06,145460.51798379837
0.0,114,5.112583941700117e-06,141709.64384074198
0.0,115,5.2686541830487175e-06,137797.97657107137
0.0,116,5.429470742607675e-06,133744.34600916968
0.0,117,5.595177954603938e-06,129567.8282983282
0.0,118,5.765924542663979e-06,125287.5984871065
0.0,119,5.94186375329446e-06,120922.78668433469
0.0,120,6.1231534934224745e-06,116492.33924453647
0.0,121,6.309956472118326e-06,112014.88634393946
0.0,122,6.502440346628335e-06,107508.61717917702
0.0,123,6.7007778728488054e-06,102991.16387911697
0.0,124,6.90514706037582e-06,98479.4950680668
0.0,125,7.11573133227043e-06,93989.81985817225
0.0,126,7.332719689682528e-06,89537.50288393287
0.0,127,7.556306881480868e-06,85136.99082438709
0.0,128,7.786693579041989e-06,80801.75069241767
0.0,129,8.024086556354457e-06,76544.22000764235
0.0,130,8.268698875600203e-06,72375.76881267404
0.0,131,8.520750078379653e-06,68306.67334398338
0.0,132,8.780466382752415e-06,64346.10103029943
0.0,133,9.048080886269603e-06,60502.106365425825
0.0,134,9.323833775181066e-06,56781.63708939162
0.0,135,9.607972540004475e-06,53190.550013781416
0.0,136,9.900752197650136e-06,49733.6357439656
0.0,137,1.0202435520301031e-05,46414.65148389149
0.0,138,1.0513293271252717e-05,43236.361057635775
0.0,139,1.0833604447926049e-05,40200.58124642304
0.0,140,1.1163656532269359e-05,37308.23351945211
0.0,141,1.1503745748776086e-05,34559.4002311892
0.0,142,1.1854177330348826e-05,31953.384365876627
0.0,143,1.2215265792248283e-05,29488.771930624014
0.0,144,1.2587335214373308e-05,27163.496130613894
0.0,145,1.297071953212556e-05,24974.90250206135
0.0,146,1.3365762836119117e-05,22919.814229407188
0.0,147,1.3772819681004522e-05,20994.59693116969
0.0,148,1.4192255403685096e-05,19195.222262493466
0.0,149,1.462444645120921e-05,17517.329750293968
0.0,150,1.5069780718635297e-05,15956.286347443747
0.0,151,1.552865789717003e-05,14507.243264475637
0.0,152,1.6001489832895587e-05,13165.18970936607
0.0,153,1.6488700896404113e-05,11925.003237066863
0.0,154,1.699072836367413e-05,10781.496479446281
0.0,155,1.7508022808529614e-05,9729.46009229264
0.0,156,1.8041048507033302e-05,8763.701818261397
0.0,157,1.8590283854178576e-05,7879.081622454185
0.0,158,1.9156221793253062e-05,7070.542910176182
0.0,159,1.9739370258259015e-05,6333.1398840293095
0.0,160,2.03402526297887e-05,5662.061139543941
0.0,161,2.0959408204762493e-05,5052.649634987897
0.0,162,2.1597392680452462e-05,4500.419201748506
0.0,163,2.2254778653225343e-05,4001.06778690874
0.0,164,2.2932156132452683e-05,3550.487639493627
0.0,165,2.363013307004871e-05,3144.7726665873115
0.0,166,2.4349335906112577e-05,2780.22319548025
0.0,167,2.5090410131163577e-05,2453.3483835214756
0.0,168,2.58540208654742e-05,2160.8665188687974
0.0,169,2.6640853456020844e-05,1899.7034532476962
0.0,170,2.7451614091588803e-05,1666.9894026198824
0.0,171,2.8287030436582554e-05,1460.0543437586357
0.0,172,2.9147852284109953e-05,1276.4222245695366
0.0,173,3.003485222892889e-05,1113.8041940269713
0.0,174,3.0948826360856665e-05,970.0910442098815
0.0,175,3.189059497926724e-05,843.3450425141732
0.0,176,3.2861003329317205e-05,731.7913170341609
0.0,177,3.3860922360560004e-05,633.8089426748056
0.0,178,3.489124950863047e-05,547.9218600596053
0.0,179,3.595290950070091e-05,472.789743987
0.0,180,3.7046855185430985e-05,407.19892328034314
0.0,181,3.817406838815774e-05,350.0534395464819
0.0,182,3.933556079209217e-05,300.3663187568238
0.0,183,4.053237484631185e-05,257.25111679983644
0.0,184,4.17655847013703e-05,219.91378831422202
0.0,185,4.303629717335339e-05,187.64491724827735
0.0,186,4.4345652737257836e-05,159.81233773765476
0.0,187,4.569482655057549e-05,135.85416505748566
0.0,188,4.708502950800817e-05,115.27224857805095
0.0,189,4.851750932825521e-05,97.62605180886027
0.0,190,4.9993551673850984e-05,82.52695871546835
0.0,191,5.151448130505867e-05,69.63300048808887
0.0,192,5.308166326885269e-05,58.64399277280923
0.0,193,5.469650412406012e-05,49.29706998269078
0.0,194,5.636045320375822e-05,41.36260062006379
0.0,195,5.807500391606507e-05,34.64046549488812
0.0,196,5.98416950844824e-05,28.95667924813744
0.0,197,6.166211232900526e-05,24.16033461603943
0.0,198,6.353788948922824e-05,20.120848335514843
0.0,199,6.547071009072931e-05,16.725487430489114
1.0,0,1.52198426645119e-07,16.679126993796753
1.0,1,1.5731044981795845e-07,20.06563307951544
1.0,2,1.6258119815242948e-07,24.094702742465717
1.0,3,1.6801541820613883e-07,28.87881936791157
1.0,4,1.7361800103329858e-07,34.54828162714992
1.0,5,1.7939398657038598e-07,41.25367315332543
1.0,6,1.8534856814641554e-07,49.16861227979609
1.0,7,1.914870971211696e-07,58.4928031011691
1.0,8,1.9781508765482513e-07,69.45540896161576
1.0,9,2.0433822161233088e-07,82.3187689456156
1.0,10,2.110623536062098e-07,97.38247698022327
1.0,11,2.179935161815009e-07,114.98784169006123
1.0,12,2.251379251468036e-07,135.52274310881404
1.0,13,2.3250198505560281e-07,159.4268996751142
1.0,14,2.400922948422324e-07,187.19755555837312
1.0,15,2.4791565361699925e-07,219.39559420384418
1.0,16,2.55979066624941e-07,256.65207899393926
1.0,17,2.6428975137278205e-07,299.6752160360706
1.0,18,2.728551439282713e-07,349.2577272576547
1.0,19,2.8168290539586156e-07,406.28461417665704
1.0,20,2.907809285725017e-07,471.74128389548036
1.0,21,3.001573447865364e-07,546.7219990277097
1.0,22,3.098205309231653e-07,632.438602418708
1.0,23,3.1977911663903685e-07,730.2294556951973
1.0,24,3.300419917694093e-07,841.5685179280372
1.0,25,3.406183139311927e-07,968.0744771022696
1.0,26,3.515175163260834e-07,1111.519832769747
1.0,27,3.6274931574862613e-07,1273.8398133572664
1.0,28,3.7432372080481034e-07,1457.1409962976497
1.0,29,3.862510403477764e-07,1663.7094836551025
1.0,30,3.985418921374129e-07,1896.018470480883
1.0,31,4.112072117314964e-07,2156.7350280452415
1.0,32,4.242582616161436e-07,2448.725909670787
1.0,33,4.3770664058358236e-07,2775.062173490214
1.0,34,4.5156429336486115e-07,3139.0224044543775
1.0,35,4.658435205294505e-07,3544.0943077333377
1.0,36,4.805569886588256e-07,3993.974437708958
1.0,37,4.957177408112088e-07,4492.565821503859
1.0,38,5.113392072936187e-07,5043.973233861198
1.0,39,5.274352167654975e-07,5652.495881648783
1.0,40,5.440200076989831e-07,6322.61726171737
1.0,41,5.611082402408314e-07,7058.991965722979
1.0,42,5.787150085129703e-07,7866.429220186221
1.0,43,5.968558534071008e-07,8749.872969831073
1.0,44,6.155467759346415e-07,9714.37833738309
1.0,45,6.348042511916939e-07,10765.084323692801
1.0,46,6.546452430121992e-07,11907.182648390086
1.0,47,6.75087219367065e-07,13145.882673246007
1.0,48,6.961481685832506e-07,14486.372397933623
1.0,49,7.178466164310022e-07,15933.77557067611
1.0,50,7.402016441315926e-07,17493.10501400317
1.0,51,7.632329073132573e-07,19169.21232799261
1.0,52,7.869606559395443e-07,20966.734199324863
1.0,53,8.114057552084434e-07,22890.035613437518
1.0,54,8.365897074195428e-07,24943.15033812303
1.0,55,8.625346747591431e-07,27129.7191190338
1.0,56,8.892635029834862e-07,29452.926099550485
1.0,57,9.167997459328472e-07,31915.434048095813
1.0,58,9.451676908131005e-07,34519.31904384919
1.0,59,9.743923841799236e-07,37266.005335523485
1.0,60,1.0044996585578795e-06,40156.20114591749
1.0,61,1.0355161596205443e-06,43189.83624586938
1.0,62,1.0674693738722956e-06,46366.00216356455
1.0,63,1.1003876567806162e-06,49682.89592737654
1.0,64,1.1343002613100734e-06,53137.76826131418
1.0,65,1.1692373668334865e-06,56726.8771603743
1.0,66,1.2052301083980831e-06,60445.44776763634
1.0,67,1.2423106063493152e-06,64287.639454848344
1.0,68,1.2805119963209367e-06,68246.52097289203
1.0,69,1.319868459619312e-06,72314.05448742998
1.0,70,1.3604152540403266e-06,76481.08924804183
1.0,71,1.4021887451687076e-06,80737.36555647462
1.0,72,1.4452264382204593e-06,85071.52960154756
1.0,73,1.4895670104966119e-06,89471.15961574628
1.0,74,1.5352503445229084e-06,93922.80368246711
1.0,75,1.5823175619548106e-06,98412.02938486337
1.0,76,1.630811058330133e-06,102923.48533883436
1.0,77,1.680774538752979e-06,107440.97449600144
1.0,78,1.7322530545929994e-06,111947.53893984894
1.0,79,1.785293041282603e-06,116425.55573178074
1.0,80,1.8399423572932525e-06,120856.84319689168
1.0,81,1.8962503243690202e-06,125222.77687387468
1.0,82,1.9542677690926895e-06,129504.41419332498
1.0,83,2.014047065856227e-06,133682.62679616135
1.0,84,2.075642181303895e-06,137738.23926202193
1.0,85,2.1391087203128316e-06,141652.17288944972
1.0,86,2.204503973572707e-06,145405.59305740046
1.0,87,2.2718869668228063e-06,148980.05860446545
1.0,88,2.341318511802218e-06,152357.67158938624
1.0,89,2.412861258966743e-06,155521.22574669798
1.0,90,2.4865797520237685e-06,158454.35192549333
1.0,91,2.5625404843354114e-06,161141.6587986074
1.0,92,2.6408119572388216e-06,163568.86715489274
1.0,93,2.7214647403324233e-06,165722.9361381265
1.0,94,2.804571533776337e-06,167592.17987300566
1.0,95,2.8902072326560595e-06,169166.3730197963
1.0,96,2.978448993458603e-06,170436.84392435898
1.0,97,3.06937630271203e-06,171396.5541763502
1.0,98,3.163071047839964e-06,172040.16355457407
1.0,99,3.2596175902851326e-06,172364.079521045
1.0,100,3.359102840957038e-06,172366.49062187926
1.0,101,3.4616163380621055e-06,172047.383360666
1.0,102,3.567250327375609e-06,171408.54232426046
1.0,103,3.6760998450188143e-06,170453.533559528
1.0,104,3.788262802805907e-06,169187.67141749102
1.0,105,3.903840076229259e-06,167617.9692964082
1.0,106,4.022935595153775e-06,165753.07492233242
1.0,107,4.145656437294262e-06,163603.19100287964
1.0,108,4.272112924553163e-06,161179.98227267325
1.0,109,4.402418722298476e-06,158496.47011507454
1.0,110,4.536690941665415e-06,155566.91609175436
1.0,111,4.675050244968914e-06,152406.69583652884
1.0,112,4.817620954316162e-06,149032.16487193495
1.0,113,4.964531163513483e-06,145460.51798379837
1.0,114,5.115912853363811e-06,141709.64384074198
1.0,115,5.271902010455285e-06,137797.97657107137
1.0,116,5.432638749545056e-06,133744.34600916968
1.0,117,5.598267439645517e-06,129567.8282983282
1.0,118,5.768936833924446e-06,125287.5984871065
1.0,119,5.944800203533637e-06,120922.78668433469
1.0,120,6.12601547548527e-06,116492.33924453647
1.0,121,6.3127453746981205e-06,112014.88634393946
1.0,122,6.5051575703405666e-06,107508.61717917702
1.0,123,6.70342482660109e-06,102991.16387911697
1.0,124,6.907725158020756e-06,98479.4950680668
1.0,125,7.11824198952711e-06,93989.81985817225
1.0,126,7.335164321312851e-06,89537.50288393287
1.0,127,7.558686898706862e-06,85136.99082438709
1.0,128,7.789010387190627e-06,80801.75069241767
1.0,129,8.02634155271666e-06,76544.22000764235
1.0,130,8.270893447491216e-06,72375.76881267404
1.0,131,8.522885601388243e-06,68306.67334398338
1.0,132,8.782544219166883e-06,64346.10103029943
1.0,133,9.05010238366902e-06,60502.106365425825
1.0,134,9.325800265180594e-06,56781.63708939162
1.0,135,9.609885337144255e-06,53190.550013781416
1.0,136,9.902612598417586e-06,49733.6357439656
1.0,137,1.0204244802276929e-05,46414.65148389149
1.0,138,1.0515052692372021e-05,43236.361057635775
1.0,139,1.0835315245844808e-05,40200.58124642304
1.0,140,1.1165319923829604e-05,37308.23351945211
1.0,141,1.1505362929560988e-05,34559.4002311892
1.0,142,1.1855749474320969e-05,31953.384365876627
1.0,143,1.2216794051464233e-05,29488.771930624014
1.0,144,1.2588820718768153e-05,27163.496130613894
1.0,145,1.2972163389361444e-05,24974.90250206135
1.0,146,1.3367166131492246e-05,22919.814229407188
1.0,147,1.3774183477405424e-05,20994.59693116969
1.0,148,1.419358074160726e-05,19195.222262493466
1.0,149,1.46257343488017e-05,17517.329750293968
1.0,150,1.5071032171794963e-05,15956.286347443747
1.0,151,1.5529873879669663e-05,14507.243264475637
1.0,152,1.6002671296544208e-05,13165.18970936607
1.0,153,1.6489848771236072e-05,11925.003237066863
1.0,154,1.6991843558164046e-05,10781.496479446281
1.0,155,1.750910620983002e-05,9729.46009229264
1.0,156,1.8042100981232776e-05,8763.701818261397
1.0,157,1.85913062465774e-05,7879.081622454185
1.0,158,1.9157214928654565e-05,7070.542910176182
1.0,159,1.974033494127433e-05,6333.1398840293095
1.0,160,2.034118964515305e-05,5662.061139543941
1.0,161,2.0960318317661315e-05,5052.649634987897
1.0,162,2.159827663685576e-05,4500.419201748506
1.0,163,2.2255637180228694e-05,4001.06778690874
1.0,164,2.293298993862374e-05,3550.487639493627
1.0,165,2.363094284577777e-05,3144.7726665873115
1.0,166,2.435012232396629e-05,2780.22319548025
1.0,167,2.509117384624065e-05,2453.3483835214756
1.0,168,2.5854762515762222e-05,2160.8665188687974
1.0,169,2.664157366275341e-05,1899.7034532476962
1.0,170,2.745231345960214e-05,1666.9894026198824
1.0,171,2.828770955467102e-05,1460.0543437586357
1.0,172,2.9148511725379725e-05,1276.4222245695366
1.0,173,3.003549255114936e-05,1113.8041940269713
1.0,174,3.094944810680905e-05,970.0910442098815
1.0,175,3.189119867708989e-05,843.3450425141732
1.0,176,3.286158949284737e-05,731.7913170341609
1.0,177,3.386149148967135e-05,633.8089426748056
1.0,178,3.489180208956668e-05,547.9218600596053
1.0,179,3.5953446006404504e-05,472.789743987
1.0,180,3.704737607586744e-05,407.19892328034314
1.0,181,3.817457411063448e-05,350.0534395464819
1.0,182,3.933605178157264e-05,300.3663187568238
1.0,183,4.0532851525724164e-05,257.25111679983644
1.0,184,4.1766047481910533e-05,219.91378831422202
1.0,185,4.303674645478327e-05,187.64491724827735
1.0,186,4.434608890819705e-05,159.81233773765476
1.0,187,4.5695249988788285e-05,135.85416505748566
1.0,188,4.7085440580684126e-05,115.27224857805095
1.0,189,4.8517908392284634e-05,97.62605180886027
1.0,190,4.999393907609437e-05,82.52695871546835
1.0,191,5.15148573826105e-05,69.63300048808887
1.0,192,5.308202834929973e-05,58.64399277280923
1.0,193,5.469685852573382e-05,49.29706998269078
1.0,194,5.6360797235981674e-05,41.36260062006379
1.0,195,5.8075337879394374e-05,34.64046549488812
1.0,196,5.98420192709424e-05,28.95667924813744
1.0,197,6.16624270223199e-05,24.16033461603943
1.0,198,6.353819496504556e-05,20.120848335514843
1.0,199,6.547100661684083e-05,16.725487430489114
2.0,0,1.5324114999195293e-07,16.679126993796753
2.0,1,1.5839583730253105e-07,20.06563307951544
2.0,2,1.6371067532657823e-07,24.094702742465717
2.0,3,1.6919045111391282e-07,28.87881936791157
2.0,4,1.7484009739498168e-07,34.54828162714992
2.0,5,1.8066469700148222e-07,41.25367315332543
2.0,6,1.8666948741150738e-07,49.16861227979609
2.0,7,1.9285986542277009e-07,58.4928031011691
2.0,8,1.9924139195763207e-07,69.45540896161576
2.0,9,2.0581979700399392e-07,82.3187689456156
2.0,10,2.1260098469607943e-07,97.38247698022327
2.0,11,2.1959103853938116e-07,114.98784169006123
2.0,12,2.2679622678376815e-07,135.52274310881404
2.0,13,2.3422300794872403e-07,159.4268996751142
2.0,14,2.4187803650432597e-07,187.19755555837312
2.0,15,2.497681687114805e-07,219.39559420384418
2.0,16,2.5790046862479475e-07,256.65207899393926
2.0,17,2.6628221426160127e-07,299.6752160360706
2.0,18,2.749209039408797e-07,349.2577272576547
2.0,19,2.8382426279624783e-07,406.28461417665704
2.0,20,2.930002494674888e-07,471.74128389548036
2.0,21,3.024570629754727e-07,546.7219990277097
2.0,22,3.122031497852144e-07,632.438602418708
2.0,23,3.2224721106178757e-07,730.2294556951973
2.0,24,3.325982101232794e-07,841.5685179280372
2.0,25,3.4326538009449134e-07,968.0744771022696
2.0,26,3.542582317646988e-07,1111.519832769747
2.0,27,3.655865616523921e-07,1273.8398133572664
2.0,28,3.7726046027999315e-07,1457.1409962976497
2.0,29,3.8929032066169294e-07,1663.7094836551025
2.0,30,4.016868470079965e-07,1896.018470480883
2.0,31,4.1446106365082874e-07,2156.7350280452415
2.0,32,4.2762432419338353e-07,2448.725909670787
2.0,33,4.411883208886852e-07,2775.062173490214
2.0,34,4.551650942505833e-07,3139.0224044543775
2.0,35,4.695670429000342e-07,3544.0943077333377
2.0,36,4.84406933649032e-07,3993.974437708958
2.0,37,4.996979118233785e-07,4492.565821503859
2.0,38,5.154535118250639e-07,5043.973233861198
2.0,39,5.316876679344927e-07,5652.495881648783
2.0,40,5.484147253525147e-07,6322.61726171737
2.0,41,5.65649451482361e-07,7058.991965722979
2.0,42,5.834070474518279e-07,7866.429220186221
2.0,43,6.017031598765873e-07,8749.872969831073
2.0,44,6.205538928666736e-07,9714.37833738309
2.0,45,6.39975820279728e-07,10765.084323692801
2.0,46,6.599859982275651e-07,11907.182648390086
2.0,47,6.806019778467517e-07,13145.882673246007
2.0,48,7.018418183506493e-07,14486.372397933623
2.0,49,7.237241003892571e-07,15933.77557067611
2.0,50,7.462679397555916e-07,17493.10501400317
2.0,51,7.694930014927176e-07,19169.21232799261
2.0,52,7.934195144744915e-07,20966.734199324863
2.0,53,8.180682865543396e-07,22890.035613437518
2.0,54,8.434607203997748e-07,24943.15033812303
2.0,55,8.696188301529473e-07,27129.7191190338
2.0,56,8.965652590799178e-07,29452.926099550485
2.0,57,9.243232983879828e-07,31915.434048095813
2.0,58,9.529169074017694e-07,34519.31904384919
2.0,59,9.823707352915703e-07,37266.005335523485
2.0,60,1.012710144540215e-06,40156.20114591749
2.0,61,1.0439612363158464e-06,43189.83624586938
2.0,62,1.0761508778888674e-06,46366.00216356455
2.0,63,1.1093067321919124e-06,49682.89592737654
2.0,64,1.1434572895727505e-06,53137.76826131418
2.0,65,1.1786319017374023e-06,56726.8771603743
2.0,66,1.2148608178227454e-06,60445.44776763634
2.0,67,1.2521752224841212e-06,64287.639454848344
2.0,68,1.2906072758305764e-06,68246.52097289203
2.0,69,1.330190154997835e-06,72314.05448742998
2.0,70,1.3709580971150237e-06,76481.08924804183
2.0,71,1.4129464433992395e-06,80737.36555647462
2.0,72,1.456191684103461e-06,85071.52960154756
2.0,73,1.500731504047313e-06,89471.15961574628
2.0,74,1.5466048284762761e-06,93922.80368246711
2.0,75,1.5938518690223937e-06,98412.02938486337
2.0,76,1.6425141695753615e-06,102923.48533883436
2.0,77,1.6926346519160379e-06,107440.97449600144
2.0,78,1.744257661011313e-06,111947.53893984894
2.0,79,1.7974290099185084e-06,116425.55573178074
2.0,80,1.8521960242961911e-06,120856.84319689168
2.0,81,1.9086075865649134e-06,125222.77687387468
2.0,82,1.9667141798038796e-06,129504.41419332498
2.0,83,2.02656793150737e-06,133682.62679616135
2.0,84,2.088222657356243e-06,137738.23926202193
2.0,85,2.1517339051851836e-06,141652.17288944972
2.0,86,2.2171589993451394e-06,145405.59305740046
2.0,87,2.2845570856729742e-06,148980.05860446545
2.0,88,2.353989177286733e-06,152357.67158938624
2.0,89,2.425518201426487e-06,155521.22574669798
2.0,90,2.499209047557148e-06,158454.35192549333
2.0,91,2.5751286169427123e-06,161141.6587986074
2.0,92,2.6533458738910697e-06,163568.86715489274
2.0,93,2.733931898856397e-06,165722.9361381265
2.0,94,2.8169599435719577e-06,167592.17987300566
2.0,95,2.902505488371893e-06,169166.3730197963
2.0,96,2.9906463018452795e-06,170436.84392435898
2.0,97,3.0814625029516112e-06,171396.5541763502
2.0,98,3.1750366257124643e-06,172040.16355457407
2.0,99,3.2714536865818734e-06,172364.079521045
2.0,100,3.370801254585643e-06,172366.49062187926
2.0,101,3.4731695243105596e-06,172047.383360666
2.0,102,3.5786513918146578e-06,171408.54232426046
2.0,103,3.687342533524005e-06,170453.533559528
2.0,104,3.7993414881745573e-06,169187.67141749102
2.0,105,3.914749741854635e-06,167617.9692964082
2.0,106,4.033671816200275e-06,165753.07492233242
2.0,107,4.156215359794513e-06,163603.19100287964
2.0,108,4.28249124282179e-06,161179.98227267325
2.0,109,4.4126136550289795e-06,158496.47011507454
2.0,110,4.546700207046671e-06,155566.91609175436
2.0,111,4.684872035127459e-06,152406.69583652884
2.0,112,4.8272539093599415e-06,149032.16487193495
2.0,113,4.9739743454227115e-06,145460.51798379837
2.0,114,5.12516571994571e-06,141709.64384074198
2.0,115,5.2809643895515356e-06,137797.97657107137
2.0,116,5.4415108136546985e-06,133744.34600916968
2.0,117,5.60694968110136e-06,129567.8282983282
2.0,118,5.777430040738393e-06,125287.5984871065
2.0,119,5.9531054360053215e-06,120922.78668433469
2.0,120,6.1341340436494695e-06,116492.33924453647
2.0,121,6.320678816669202e-06,112014.88634393946
2.0,122,6.512907631596857e-06,107508.61717917702
2.0,123,6.7109934402384446e-06,102991.16387911697
2.0,124,6.915114425992608e-06,98479.4950680668
2.0,125,7.125454164877852e-06,93989.81985817225
2.0,126,7.342201791402367e-06,89537.50288393287
2.0,127,7.565552169416367e-06,85136.99082438709
2.0,128,7.795706068093496e-06,80801.75069241767
2.0,129,8.032870343192533e-06,76544.22000764235
2.0,130,8.277258123757278e-06,72375.76881267404
2.0,131,8.529089004418142e-06,68306.67334398338
2.0,132,8.78858924346485e-06,64346.10103029943
2.0,133,9.055991966864995e-06,60502.106365425825
2.0,134,9.331537378410487e-06,56781.63708939162
2.0,135,9.615472976178726e-06,53190.550013781416
2.0,136,9.908053775502195e-06,49733.6357439656
2.0,137,1.0209542538646524e-05,46414.65148389149
2.0,138,1.0520210011402451e-05,43236.361057635775
2.0,139,1.084033516680553e-05,40200.58124642304
2.0,140,1.1170205456201661e-05,37308.23351945211
2.0,141,1.1510117067885581e-05,34559.4002311892
2.0,142,1.1860375193545127e-05,31953.384365876627
2.0,143,1.2221294302751074e-05,29488.771930624014
2.0,144,1.2593198425740661e-05,27163.496130613894
2.0,145,1.2976421444749962e-05,24974.90250206135
2.0,146,1.33713073941572e-05,22919.814229407188
