height_m,bin_index,r_wet_m,number_concentration_m3
0.0,103,3.67181190650205e-06,170453.533559528
0.0,104,3.784065682631207e-06,169187.67141749102
0.0,105,3.899733345993046e-06,167617.9692964082
0.0,106,4.0189187093326304e-06,165753.07492233242
0.0,107,4.141728742556614e-06,163603.19100287964
0.0,108,4.2682736687399486e-06,161179.98227267325
0.0,109,4.398667063052091e-06,158496.47011507454
0.0,110,4.533025954691762e-06,155566.91609175436
0.0,111,4.67147093192201e-06,152406.69583652884
0.0,112,4.81412625029907e-06,149032.16487193495
0.0,113,4.9611199441930915e-06,145460.51798379837
0.0,114,5.112583941700117e-06,141709.64384074198
0.0,115,5.2686541830487175e-06,137797.97657107137
0.0,116,5.429470742607675e-06,133744.34600916968
0.0,117,5.595177954603938e-06,129567.8282983282
0.0,118,5.765924542663979e-06,125287.5984871065
0.0,119,5.94186375329446e-06,120922.78668433469
0.0,120,6.1231534934224745e-06,116492.33924453647
0.0,121,6.309956472118326e-06,112014.88634393946
0.0,122,6.502440346628335e-06,107508.61717917702
0.0,123,6.7007778728488054e-06,102991.16387911697
0.0,124,6.90514706037582e-06,98479.4950680668
0.0,125,7.11573133227043e-06,93989.81985817225
0.0,126,7.332719689682528e-06,89537.50288393287
0.0,127,7.556306881480868e-06,85136.99082438709
0.0,128,7.786693579041989e-06,80801.75069241767
0.0,129,8.024086556354457e-06,76544.22000764235
0.0,130,8.268698875600203e-06,72375.76881267404
0.0,131,8.520750078379653e-06,68306.67334398338
0.0,132,8.780466382752415e-06,64346.10103029943
0.0,133,9.048080886269603e-06,60502.106365425825
0.0,134,9.323833775181066e-06,56781.63708939162
0.0,135,9.607972540004475e-06,53190.550013781416
0.0,136,9.900752197650136e-06,49733.6357439656
0.0,137,1.0202435520301031e-05,46414.65148389149
0.0,138,1.0513293271252717e-05,43236.361057635775
0.0,139,1.0833604447926049e-05,40200.58124642304
0.0,140,1.1163656532269359e-05,37308.23351945211
0.0,141,1.1503745748776086e-05,34559.4002311892
0.0,142,1.1854177330348826e-05,31953.384365876627
0.0,143,1.2215265792248283e-05,29488.771930624014
0.0,144,1.2587335214373308e-05,27163.496130613894
0.0,145,1.297071953212556e-05,24974.90250206135
0.0,146,1.3365762836119117e-05,22919.814229407188
0.0,147,1.3772819681004522e-05,20994.59693116969
0.0,148,1.4192255403685096e-05,19195.222262493466
0.0,149,1.462444645120921e-05,17517.329750293968
0.0,150,1.5069780718635297e-05,15956.286347443747
0.0,151,1.552865789717003e-05,14507.243264475637
0.0,152,1.6001489832895587e-05,13165.18970936607
0.0,153,1.6488700896404113e-05,11925.003237066863
0.0,154,1.699072836367413e-05,10781.496479446281
0.0,155,1.7508022808529614e-05,9729.46009229264
0.0,156,1.8041048507033302e-05,8763.701818261397
0.0,157,1.8590283854178576e-05,7879.081622454185
0.0,158,1.9156221793253062e-05,7070.542910176182
0.0,159,1.9739370258259015e-05,6333.1398840293095
0.0,160,2.03402526297887e-05,5662.061139543941
0.0,161,2.0959408204762493e-05,5052.649634987897
0.0,162,2.1597392680452462e-05,4500.419201748506
0.0,163,2.2254778653225343e-05,4001.06778690874
0.0,164,2.2932156132452683e-05,3550.487639493627
0.0,165,2.363013307004871e-05,3144.7726665873115
0.0,166,2.4349335906112577e-05,2780.22319548025
0.0,167,2.5090410131163577e-05,2453.3483835214756
0.0,168,2.58540208654742e-05,2160.8665188687974
0.0,169,2.6640853456020844e-05,1899.7034532476962
0.0,170,2.7451614091588803e-05,1666.9894026198824
0.0,171,2.8287030436582554e-05,1460.0543437586357
0.0,172,2.9147852284109953e-05,1276.4222245695366
0.0,173,3.003485222892889e-05,1113.8041940269713
0.0,174,3.0948826360856665e-05,970.0910442098815
0.0,175,3.189059497926724e-05,843.3450425141732
0.0,176,3.2861003329317205e-05,731.7913170341609
0.0,177,3.3860922360560004e-05,633.8089426748056
0.0,178,3.489124950863047e-05,547.9218600596053
0.0,179,3.595290950070091e-05,472.789743987
0.0,180,3.7046855185430985e-05,407.19892328034314
0.0,181,3.817406838815774e-05,350.0534395464819
0.0,182,3.933556079209217e-05,300.3663187568238
0.0,183,4.053237484631185e-05,257.25111679983644
0.0,184,4.17655847013703e-05,219.91378831422202
0.0,185,4.303629717335339e-05,187.64491724827735
0.0,186,4.4345652737257836e-05,159.81233773765476
0.0,187,4.569482655057549e-05,135.85416505748566
0.0,188,4.708502950800817e-05,115.27224857805095
0.0,189,4.851750932825521e-05,97.62605180886027
0.0,190,4.9993551673850984e-05,82.52695871546835
0.0,191,5.151448130505867e-05,69.63300048808887
0.0,192,5.308166326885269e-05,58.64399277280923
0.0,193,5.469650412406012e-05,49.29706998269078
0.0,194,5.636045320375822e-05,41.36260062006379
0.0,195,5.807500391606507e-05,34.64046549488812
0.0,196,5.98416950844824e-05,28.95667924813744
0.0,197,6.166211232900526e-05,24.16033461603943
0.0,198,6.353788948922824e-05,20.120848335514843
0.0,199,6.547071009072931e-05,16.725487430489114
1.0,0,1.5219842466463856e-07,16.679126993796753
1.0,1,1.5731044775837364e-07,20.06563307951544
1.0,2,1.6258119601126704e-07,24.094702742465717
1.0,3,1.6801541598087242e-07,28.87881936791157
1.0,4,1.736179987213444e-07,34.54828162714992
1.0,5,1.793939841691068e-07,41.25367315332543
1.0,6,1.8534856565311694e-07,49.16861227979609
1.0,7,1.914870945331014e-07,58.4928031011691
1.0,8,1.9781508496918194e-07,69.45540896161576
1.0,9,2.0433821882625124e-07,82.3187689456156
1.0,10,2.1106235071677809e-07,97.38247698022327
1.0,11,2.1799351318574635e-07,114.98784169006123
1.0,12,2.2513792204170263e-07,135.52274310881404
1.0,13,2.32501981838079e-07,159.4268996751142
1.0,14,2.400922915091583e-07,187.19755555837312
1.0,15,2.4791565016519875e-07,219.39559420384418
1.0,16,2.559790630511894e-07,256.65207899393926
1.0,17,2.6428974767381034e-07,299.6752160360706
1.0,18,2.7285514010076767e-07,349.2577272576547
1.0,19,2.8168290143647577e-07,406.28461417665704
1.0,20,2.907809244778461e-07,471.74128389548036
1.0,21,3.0015734055319377e-07,546.7219990277097
1.0,22,3.098205265476915e-07,632.438602418708
1.0,23,3.197791121179662e-07,730.2294556951973
1.0,24,3.300419870992601e-07,841.5685179280372
1.0,25,3.40618309108476e-07,968.0744771022696
1.0,26,3.5151751134731277e-07,1111.519832769747
1.0,27,3.627493106103197e-07,1273.8398133572664
1.0,28,3.74323715503508e-07,1457.1409962976497
1.0,29,3.8625103488004606e-07,1663.7094836551025
1.0,30,3.9854188649986493e-07,1896.018470480883
1.0,31,4.1120720592079794e-07,2156.7350280452415
1.0,32,4.242582556290312e-07,2448.725909670787
1.0,33,4.3770663441688043e-07,2775.062173490214
1.0,34,4.515642870154993e-07,3139.0224044543775
1.0,35,4.6584351399448305e-07,3544.0943077333377
1.0,36,4.805569819354533e-07,3993.974437708958
1.0,37,4.957177338968007e-07,4492.565821503859
1.0,38,5.113392001857382e-07,5043.973233861198
1.0,39,5.274352094619321e-07,5652.495881648783
1.0,40,5.440200001977673e-07,6322.61726171737
1.0,41,5.611082325402813e-07,7058.991965722979
1.0,42,5.787150006117143e-07,7866.429220186221
1.0,43,5.968558453041122e-07,8749.872969831073
1.0,44,6.155467676292773e-07,9714.37833738309
1.0,45,6.348042426837211e-07,10765.084323692801
1.0,46,6.546452343018429e-07,11907.182648390086
1.0,47,6.750872104550337e-07,13145.882673246007
1.0,48,6.961481594707719e-07,14486.372397933623
1.0,49,7.178466071198598e-07,15933.77557067611
1.0,50,7.402016346241491e-07,17493.10501400317
1.0,51,7.63232897612487e-07,19169.21232799261
1.0,52,7.869606460490518e-07,20966.734199324863
1.0,53,8.114057451324827e-07,22890.035613437518
1.0,54,8.365896971630293e-07,24943.15033812303
1.0,55,8.625346643276562e-07,27129.7191190338
1.0,56,8.892634923832756e-07,29452.926099550485
1.0,57,9.167997351708176e-07,31915.434048095813
1.0,58,9.451676798967993e-07,34519.31904384919
1.0,59,9.743923731175238e-07,37266.005335523485
1.0,60,1.0044996473581441e-06,40156.20114591749
1.0,61,1.0355161482927981e-06,43189.83624586938
1.0,62,1.0674693624263777e-06,46366.00216356455
1.0,63,1.100387645226838e-06,49682.89592737654
1.0,64,1.134300249659164e-06,53137.76826131418
1.0,65,1.169237355096541e-06,56726.8771603743
1.0,66,1.2052300965864996e-06,60445.44776763634
1.0,67,1.2423105944747339e-06,64287.639454848344
1.0,68,1.2805119843951833e-06,68246.52097289203
1.0,69,1.319868447654326e-06,72314.05448742998
1.0,70,1.3604152420481023e-06,76481.08924804183
1.0,71,1.4021887331612338e-06,80737.36555647462
1.0,72,1.4452264262096581e-06,85071.52960154756
1.0,73,1.4895669984942774e-06,89471.15961574628
1.0,74,1.5352503325406535e-06,93922.80368246711
1.0,75,1.5823175500040173e-06,98412.02938486337
1.0,76,1.6308110464219054e-06,102923.48533883436
1.0,77,1.6807745268980972e-06,107440.97449600144
1.0,78,1.7322530428018825e-06,111947.53893984894
1.0,79,1.7852930295652716e-06,116425.55573178074
1.0,80,1.8399423456593052e-06,120856.84319689168
1.0,81,1.8962503128276002e-06,125222.77687387468
1.0,82,1.9542677576524715e-06,129504.41419332498
1.0,83,2.0140470545253937e-06,133682.62679616135
1.0,84,2.0756421700901353e-06,137738.23926202193
1.0,85,2.139108709223319e-06,141652.17288944972
1.0,86,2.20450396261411e-06,145405.59305740046
1.0,87,2.2718869560012747e-06,148980.05860446545
1.0,88,2.341318501123394e-06,152357.67158938624
1.0,89,2.4128612484357627e-06,155521.22574669798
1.0,90,2.4865797416452737e-06,158454.35192549333
1.0,91,2.562540474113557e-06,161141.6587986074
1.0,92,2.6408119471772857e-06,163568.86715489274
1.0,93,2.721464730434427e-06,165722.9361381265
1.0,94,2.804571524044658e-06,167592.17987300566
1.0,95,2.8902072230930427e-06,169166.3730197963
1.0,96,2.978448984066191e-06,170436.84392435898
1.0,97,3.069376293491773e-06,171396.5541763502
1.0,98,3.1630710387930414e-06,172040.16355457407
1.0,99,3.259617581412371e-06,172364.079521045
1.0,100,3.359102832258929e-06,172366.49062187926
1.0,101,3.461616329538832e-06,172047.383360666
1.0,102,3.5672503190270572e-06,171408.54232426046
1.0,103,3.676099836844599e-06,170453.533559528
1.0,104,3.7882627948053874e-06,169187.67141749102
1.0,105,3.90384006840156e-06,167617.9692964082
1.0,106,4.022935587497799e-06,165753.07492233242
1.0,107,4.145656429808713e-06,163603.19100287964
1.0,108,4.272112917236562e-06,161179.98227267325
1.0,109,4.40241871514917e-06,158496.47011507454
1.0,110,4.536690934681604e-06,155566.91609175436
1.0,111,4.675050238148666e-06,152406.69583652884
1.0,112,4.817620947657408e-06,149032.16487193495
1.0,113,4.964531157014052e-06,145460.51798379837
1.0,114,5.1159128470214335e-06,141709.64384074198
1.0,115,5.2719020042676e-06,137797.97657107137
1.0,116,5.4326387435096385e-06,133744.34600916968
1.0,117,5.598267433759868e-06,129567.8282983282
1.0,118,5.768936828186014e-06,125287.5984871065
1.0,119,5.944800197939828e-06,120922.78668433469
1.0,120,6.126015470033457e-06,116492.33924453647
1.0,121,6.31274536938564e-06,112014.88634393946
1.0,122,6.505157565164734e-06,107508.61717917702
1.0,123,6.70342482155921e-06,102991.16387911697
1.0,124,6.907725153110127e-06,98479.4950680668
1.0,125,7.118241984745021e-06,93989.81985817225
1.0,126,7.335164316656599e-06,89537.50288393287
1.0,127,7.558686894173755e-06,85136.99082438709
1.0,128,7.789010382777975e-06,80801.75069241767
1.0,129,8.026341548421795e-06,76544.22000764235
1.0,130,8.27089344331149e-06,72375.76881267404
1.0,131,8.522885597321038e-06,68306.67334398338
1.0,132,8.782544215209591e-06,64346.10103029943
1.0,133,9.050102379819064e-06,60502.106365425825
1.0,134,9.325800261435431e-06,56781.63708939162
1.0,135,9.60988533350139e-06,53190.550013781416
1.0,136,9.902612594874539e-06,49733.6357439656
1.0,137,1.020424479883127e-05,46414.65148389149
1.0,138,1.0515052689021344e-05,43236.361057635775
1.0,139,1.0835315242586748e-05,40200.58124642304
1.0,140,1.116531992066185e-05,37308.23351945211
1.0,141,1.1505362926481252e-05,34559.4002311892
1.0,142,1.1855749471327024e-05,31953.384365876627
1.0,143,1.2216794048553878e-05,29488.771930624014
1.0,144,1.258882071593923e-05,27163.496130613894
1.0,145,1.297216338661185e-05,24974.90250206135
1.0,146,1.3367166128819906e-05,22919.814229407188
1.0,147,1.3774183474808311e-05,20994.59693116969
1.0,148,1.41935807390834e-05,19195.222262493466
1.0,149,1.4625734346349139e-05,17517.329750293968
1.0,150,1.5071032169411815e-05,15956.286347443747
1.0,151,1.5529873877354082e-05,14507.243264475637
1.0,152,1.6002671294294377e-05,13165.18970936607
1.0,153,1.648984876905021e-05,11925.003237066863
1.0,154,1.6991843556040392e-05,10781.496479446281
1.0,155,1.7509106207766934e-05,9729.46009229264
1.0,156,1.80421009792286e-05,8763.701818261397
1.0,157,1.8591306244630497e-05,7879.081622454185
1.0,158,1.9157214926763388e-05,7070.542910176182
1.0,159,1.974033493943733e-05,6333.1398840293095
1.0,160,2.0341189643368738e-05,5662.061139543941
1.0,161,2.0960318315928245e-05,5052.649634987897
1.0,162,2.159827663517249e-05,4500.419201748506
1.0,163,2.2255637178593863e-05,4001.06778690874
1.0,164,2.2932989937035973e-05,3550.487639493627
1.0,165,2.3630942844235766e-05,3144.7726665873115
1.0,166,2.435012232246877e-05,2780.22319548025
1.0,167,2.5091173844786363e-05,2453.3483835214756
1.0,168,2.585476251434997e-05,2160.8665188687974
1.0,169,2.664157366138198e-05,1899.7034532476962
1.0,170,2.74523134582704e-05,1666.9894026198824
1.0,171,2.8287709553377824e-05,1460.0543437586357
1.0,172,2.9148511724124e-05,1276.4222245695366
1.0,173,3.003549254993003e-05,1113.8041940269713
1.0,174,3.0949448105625134e-05,970.0910442098815
1.0,175,3.189119867594034e-05,843.3450425141732
1.0,176,3.2861589491731175e-05,731.7913170341609
1.0,177,3.386149148858761e-05,633.8089426748056
1.0,178,3.4891802088514444e-05,547.9218600596053
1.0,179,3.595344600538291e-05,472.789743987
1.0,180,3.7047376074875525e-05,407.19892328034314
1.0,181,3.817457410967148e-05,350.0534395464819
1.0,182,3.93360517806377e-05,300.3663187568238
1.0,183,4.0532851524816476e-05,257.25111679983644
1.0,184,4.1766047481029294e-05,219.91378831422202
1.0,185,4.303674645392774e-05,187.64491724827735
1.0,186,4.434608890736649e-05,159.81233773765476
1.0,187,4.5695249987981964e-05,135.85416505748566
1.0,188,4.708544057990139e-05,115.27224857805095
1.0,189,4.8517908391524744e-05,97.62605180886027
1.0,190,4.9993939075356655e-05,82.52695871546835
1.0,191,5.151485738189437e-05,69.63300048808887
1.0,192,5.3082028348604555e-05,58.64399277280923
1.0,193,5.469685852505896e-05,49.29706998269078
1.0,194,5.636079723532655e-05,41.36260062006379
1.0,195,5.807533787875844e-05,34.64046549488812
1.0,196,5.984201927032507e-05,28.95667924813744
1.0,197,6.166242702172068e-05,24.16033461603943
1.0,198,6.353819496446389e-05,20.120848335514843
1.0,199,6.547100661627622e-05,16.725487430489114
2.0,0,1.5324114581568962e-07,16.679126993796753
2.0,1,1.5839583295700915e-07,20.06563307951544
2.0,2,1.6371067080632102e-07,24.094702742465717
2.0,3,1.6919044641330282e-07,28.87881936791157
2.0,4,1.7484009250826232e-07,34.54828162714992
2.0,5,1.8066469192275274e-07,41.25367315332543
2.0,6,1.8666948213472066e-07,49.16861227979609
2.0,7,1.9285985994172876e-07,58.4928031011691
2.0,8,1.9924138626598875e-07,69.45540896161576
2.0,9,2.0581979109524706e-07,82.3187689456156
2.0,10,2.1260097856357076e-07,97.38247698022327
2.0,11,2.195910321762975e-07,114.98784169006123
2.0,12,2.2679622018313386e-07,135.52274310881404
2.0,13,2.342230011034019e-07,159.4268996751142
2.0,14,2.418780294070176e-07,187.19755555837312
2.0,15,2.497681613547242e-07,219.39559420384418
2.0,16,2.579004610009608e-07,256.65207899393926
2.0,17,2.6628220636289494e-07,299.6752160360706
2.0,18,2.749208957593434e-07,349.2577272576547
2.0,19,2.8382425432375466e-07,406.28461417665704
2.0,20,2.9300024069574806e-07,471.74128389548036
2.0,21,3.0245705389603076e-07,546.7219990277097
2.0,22,3.1220314038945374e-07,632.438602418708
2.0,23,3.222472013409329e-07,730.2294556951973
2.0,24,3.325982000683972e-07,841.5685179280372
2.0,25,3.432653696964952e-07,968.0744771022696
2.0,26,3.542582210143535e-07,1111.519832769747
2.0,27,3.6558655054032106e-07,1273.8398133572664
2.0,28,3.7726044879668326e-07,1457.1409962976497
2.0,29,3.8929030879750436e-07,1663.7094836551025
2.0,30,4.016868347531658e-07,1896.018470480883
2.0,31,4.144610509954906e-07,2156.7350280452415
2.0,32,4.276243111275724e-07,2448.725909670787
2.0,33,4.4118830740235293e-07,2775.062173490214
2.0,34,4.551650803336161e-07,3139.0224044543775
2.0,35,4.6956702854226785e-07,3544.0943077333377
2.0,36,4.844069188402737e-07,3993.974437708958
2.0,37,4.996978965534285e-07,4492.565821503859
2.0,38,5.154534960837389e-07,5043.973233861198
2.0,39,5.316876517116534e-07,5652.495881648783
2.0,40,5.484147086380993e-07,6322.61726171737
2.0,41,5.656494342664172e-07,7058.991965722979
2.0,42,5.834070297245487e-07,7866.429220186221
2.0,43,6.017031416283525e-07,8749.872969831073
2.0,44,6.205538740881001e-07,9714.37833738309
2.0,45,6.399758009617117e-07,10765.084323692801
2.0,46,6.599859783613444e-07,11907.182648390086
2.0,47,6.806019574239625e-07,13145.882673246007
2.0,48,7.018417973633878e-07,14486.372397933623
2.0,49,7.237240788301578e-07,15933.77557067611
2.0,50,7.462679176178998e-07,17493.10501400317
2.0,51,7.694929787703697e-07,19169.21232799261
2.0,52,7.934194911622083e-07,20966.734199324863
2.0,53,8.180682626477165e-07,22890.035613437518
2.0,54,8.434606958953789e-07,24943.15033812303
2.0,55,8.696188050484269e-07,27129.7191190338
2.0,56,8.965652333740994e-07,29452.926099550485
2.0,57,9.243232720809859e-07,31915.434048095813
2.0,58,9.529168804951128e-07,34519.31904384919
2.0,59,9.823707077882794e-07,37266.005335523485
2.0,60,1.0127101164449218e-06,40156.20114591749
2.0,61,1.0439612076348909e-06,43189.83624586938
2.0,62,1.0761508486303803e-06,46366.00216356455
2.0,63,1.109306702365898e-06,49682.89592737654
2.0,64,1.1434572591911544e-06,53137.76826131418
2.0,65,1.17863187081415e-06,56726.8771603743
2.0,66,1.2148607863737788e-06,60445.44776763634
2.0,67,1.2521751905274157e-06,64287.639454848344
2.0,68,1.2906072433861232e-06,68246.52097289203
2.0,69,1.3301901220876132e-06,72314.05448742998
2.0,70,1.3709580637629525e-06,76481.08924804183
2.0,71,1.4129464096310963e-06,80737.36555647462
2.0,72,1.4561916499467935e-06,85071.52960154756
2.0,73,1.500731469531317e-06,89471.15961574628
2.0,74,1.546604793631664e-06,93922.80368246711
2.0,75,1.5938518338812471e-06,98412.02938486337
2.0,76,1.6425141341709628e-06,102923.48533883436
2.0,77,1.6926346162826902e-06,107440.97449600144
2.0,78,1.7442576251841622e-06,111947.53893984894
2.0,79,1.7974289739333453e-06,116425.55573178074
2.0,80,1.8521959881892603e-06,120856.84319689168
2.0,81,1.908607550372709e-06,125222.77687387468
2.0,82,1.9667141435629583e-06,129504.41419332498
2.0,83,2.026567895254154e-06,133682.62679616135
2.0,84,2.0882226211268427e-06,137738.23926202193
2.0,85,2.151733869015216e-06,141652.17288944972
2.0,86,2.2171589632695653e-06,145405.59305740046
2.0,87,2.2845570497259395e-06,148980.05860446545
2.0,88,2.353989141501433e-06,152357.67158938624
2.0,89,2.4255181658350365e-06,155521.22574669798
2.0,90,2.499209012190465e-06,158454.35192549333
2.0,91,2.5751285818304183e-06,161141.6587986074
2.0,92,2.653345839061414e-06,163568.86715489274
2.0,93,2.7339318643361782e-06,165722.9361381265
2.0,94,2.816959909386464e-06,167592.17987300566
2.0,95,2.9025054545448703e-06,169166.3730197963
2.0,96,2.9906462683988995e-06,170436.84392435898
2.0,97,3.0814624699064487e-06,171396.5541763502
2.0,98,3.1750365930874987e-06,172040.16355457407
2.0,99,3.27145365439449e-06,172364.079521045
2.0,100,3.370801222851651e-06,172366.49062187926
2.0,101,3.473169493044214e-06,172047.383360666
2.0,102,3.5786513610286905e-06,171408.54232426046
2.0,103,3.687342503229663e-06,170453.533559528
2.0,104,3.7993414583816494e-06,169187.67141749102
2.0,105,3.914749712571583e-06,167617.9692964082
2.0,106,4.033671787434159e-06,165753.07492233242
2.0,107,4.15621533155113e-06,163603.19100287964
2.0,108,4.282491215105724e-06,161179.98227267325
2.0,109,4.412613627843644e-06,158496.47011507454
2.0,110,4.546700180394389e-06,155566.91609175436
2.0,111,4.684872009009521e-06,152406.69583652884
2.0,112,4.82725388377665e-06,149032.16487193495
2.0,113,4.973974320373472e-06,145460.51798379837
2.0,114,5.125165695429073e-06,141709.64384074198
2.0,115,5.280964365565262e-06,137797.97657107137
2.0,116,5.44151079019582e-06,133744.34600916968
2.0,117,5.606949658166241e-06,129567.8282983282
2.0,118,5.7774300183227765e-06,125287.5984871065
2.0,119,5.953105414104388e-06,120922.78668433469
2.0,120,6.134134022257891e-06,116492.33924453647
2.0,121,6.3206787957811835e-06,112014.88634393946
2.0,122,6.512907611206185e-06,107508.61717917702
2.0,123,6.710993420338536e-06,102991.16387911697
2.0,124,6.9151144065765576e-06,98479.4950680668
2.0,125,7.1254541459384505e-06,93989.81985817225
2.0,126,7.342201772932161e-06,89537.50288393287
2.0,127,7.56555215140769e-06,85136.99082438709
2.0,128,7.795706050538492e-06,80801.75069241767
2.0,129,8.032870326083179e-06,76544.22000764235
2.0,130,8.277258107085444e-06,72375.76881267404
2.0,131,8.529088988175587e-06,68306.67334398338
2.0,132,8.788589227643261e-06,64346.10103029943
2.0,133,9.055991951456002e-06,60502.106365425825
2.0,134,9.331537363405696e-06,56781.63708939162
2.0,135,9.615472961569728e-06,53190.550013781416
2.0,136,9.908053761280588e-06,49733.6357439656
2.0,137,1.0209542524803927e-05,46414.65148389149
2.0,138,1.0520209997930506e-05,43236.361057635775
2.0,139,1.0840335153695937e-05,40200.58124642304
2.0,140,1.1170205443446185e-05,37308.23351945211
2.0,141,1.1510117055476064e-05,34559.4002311892
2.0,142,1.1860375181473481e-05,31953.384365876627
2.0,143,1.2221294291009292e-05,29488.771930624014
2.0,144,1.2593198414320846e-05,27163.496130613894
2.0,145,1.2976421433644327e-05,24974.90250206135
2.0,146,1.3371307383358056e-05,22919.814229407188
